Time,Time Code,Country Name,Country Code,Pump price for gasoline (US$ per liter) [EP.PMP.SGAS.CD]
1979,YR1979,Mexico,MEX,..
1979,YR1979,Netherlands,NLD,..
1979,YR1979,Nigeria,NGA,..
1979,YR1979,Norway,NOR,..
1979,YR1979,Poland,POL,..
1979,YR1979,Russian Federation,RUS,..
1979,YR1979,Saudi Arabia,SAU,..
1979,YR1979,Spain,ESP,..
1979,YR1979,Sweden,SWE,..
1979,YR1979,Switzerland,CHE,..
1979,YR1979,Thailand,THA,..
1979,YR1979,Turkey,TUR,..
1979,YR1979,United Kingdom,GBR,..
1979,YR1979,United States,USA,..
1980,YR1980,Argentina,ARG,..
1980,YR1980,Australia,AUS,..
1980,YR1980,Austria,AUT,..
1980,YR1980,Belgium,BEL,..
1980,YR1980,Brazil,BRA,..
1980,YR1980,Canada,CAN,..
1980,YR1980,China,CHN,..
1980,YR1980,"Egypt, Arab Rep.",EGY,..
1980,YR1980,France,FRA,..
1980,YR1980,Germany,DEU,..
1980,YR1980,India,IND,..
1980,YR1980,Indonesia,IDN,..
1980,YR1980,"Iran, Islamic Rep.",IRN,..
1980,YR1980,Italy,ITA,..
1980,YR1980,Japan,JPN,..
1980,YR1980,"Korea, Rep.",KOR,..
1980,YR1980,Mexico,MEX,..
1980,YR1980,Netherlands,NLD,..
1980,YR1980,Nigeria,NGA,..
1980,YR1980,Norway,NOR,..
1980,YR1980,Poland,POL,..
1980,YR1980,Russian Federation,RUS,..
1980,YR1980,Saudi Arabia,SAU,..
1980,YR1980,Spain,ESP,..
1980,YR1980,Sweden,SWE,..
1980,YR1980,Switzerland,CHE,..
1980,YR1980,Thailand,THA,..
1980,YR1980,Turkey,TUR,..
1980,YR1980,United Kingdom,GBR,..
1980,YR1980,United States,USA,..
1981,YR1981,Argentina,ARG,..
1981,YR1981,Australia,AUS,..
1981,YR1981,Austria,AUT,..
1981,YR1981,Belgium,BEL,..
1981,YR1981,Brazil,BRA,..
1981,YR1981,Canada,CAN,..
1981,YR1981,China,CHN,..
1981,YR1981,"Egypt, Arab Rep.",EGY,..
1981,YR1981,France,FRA,..
1981,YR1981,Germany,DEU,..
1981,YR1981,India,IND,..
1981,YR1981,Indonesia,IDN,..
1981,YR1981,"Iran, Islamic Rep.",IRN,..
1981,YR1981,Italy,ITA,..
1981,YR1981,Japan,JPN,..
1981,YR1981,"Korea, Rep.",KOR,..
1981,YR1981,Mexico,MEX,..
1981,YR1981,Netherlands,NLD,..
1981,YR1981,Nigeria,NGA,..
1981,YR1981,Norway,NOR,..
1981,YR1981,Poland,POL,..
1981,YR1981,Russian Federation,RUS,..
1981,YR1981,Saudi Arabia,SAU,..
1981,YR1981,Spain,ESP,..
1981,YR1981,Sweden,SWE,..
1981,YR1981,Switzerland,CHE,..
1981,YR1981,Thailand,THA,..
1981,YR1981,Turkey,TUR,..
1981,YR1981,United Kingdom,GBR,..
1981,YR1981,United States,USA,..
1982,YR1982,Argentina,ARG,..
1982,YR1982,Australia,AUS,..
1982,YR1982,Austria,AUT,..
1982,YR1982,Belgium,BEL,..
1982,YR1982,Brazil,BRA,..
1982,YR1982,Canada,CAN,..
1982,YR1982,China,CHN,..
1982,YR1982,"Egypt, Arab Rep.",EGY,..
1982,YR1982,France,FRA,..
1982,YR1982,Germany,DEU,..
1982,YR1982,India,IND,..
1982,YR1982,Indonesia,IDN,..
1982,YR1982,"Iran, Islamic Rep.",IRN,..
1982,YR1982,Italy,ITA,..
1982,YR1982,Japan,JPN,..
1982,YR1982,"Korea, Rep.",KOR,..
1982,YR1982,Mexico,MEX,..
1982,YR1982,Netherlands,NLD,..
1982,YR1982,Nigeria,NGA,..
1982,YR1982,Norway,NOR,..
1982,YR1982,Poland,POL,..
1982,YR1982,Russian Federation,RUS,..
1982,YR1982,Saudi Arabia,SAU,..
1982,YR1982,Spain,ESP,..
1982,YR1982,Sweden,SWE,..
1982,YR1982,Switzerland,CHE,..
1982,YR1982,Thailand,THA,..
1982,YR1982,Turkey,TUR,..
1982,YR1982,United Kingdom,GBR,..
1982,YR1982,United States,USA,..
1983,YR1983,Argentina,ARG,..
1983,YR1983,Australia,AUS,..
1983,YR1983,Austria,AUT,..
1983,YR1983,Belgium,BEL,..
1983,YR1983,Brazil,BRA,..
1983,YR1983,Canada,CAN,..
1983,YR1983,China,CHN,..
1983,YR1983,"Egypt, Arab Rep.",EGY,..
1983,YR1983,France,FRA,..
1983,YR1983,Germany,DEU,..
1983,YR1983,India,IND,..
1983,YR1983,Indonesia,IDN,..
1983,YR1983,"Iran, Islamic Rep.",IRN,..
1983,YR1983,Italy,ITA,..
1983,YR1983,Japan,JPN,..
1983,YR1983,"Korea, Rep.",KOR,..
1983,YR1983,Mexico,MEX,..
1983,YR1983,Netherlands,NLD,..
1983,YR1983,Nigeria,NGA,..
1983,YR1983,Norway,NOR,..
1983,YR1983,Poland,POL,..
1983,YR1983,Russian Federation,RUS,..
1983,YR1983,Saudi Arabia,SAU,..
1983,YR1983,Spain,ESP,..
1983,YR1983,Sweden,SWE,..
1983,YR1983,Switzerland,CHE,..
1983,YR1983,Thailand,THA,..
1983,YR1983,Turkey,TUR,..
1983,YR1983,United Kingdom,GBR,..
1983,YR1983,United States,USA,..
1984,YR1984,Argentina,ARG,..
1984,YR1984,Australia,AUS,..
1984,YR1984,Austria,AUT,..
1984,YR1984,Belgium,BEL,..
1984,YR1984,Brazil,BRA,..
1984,YR1984,Canada,CAN,..
1984,YR1984,China,CHN,..
1984,YR1984,"Egypt, Arab Rep.",EGY,..
1984,YR1984,France,FRA,..
1984,YR1984,Germany,DEU,..
1984,YR1984,India,IND,..
1984,YR1984,Indonesia,IDN,..
1984,YR1984,"Iran, Islamic Rep.",IRN,..
1984,YR1984,Italy,ITA,..
1984,YR1984,Japan,JPN,..
1984,YR1984,"Korea, Rep.",KOR,..
1984,YR1984,Mexico,MEX,..
1984,YR1984,Netherlands,NLD,..
1984,YR1984,Nigeria,NGA,..
1984,YR1984,Norway,NOR,..
1984,YR1984,Poland,POL,..
1984,YR1984,Russian Federation,RUS,..
1984,YR1984,Saudi Arabia,SAU,..
1984,YR1984,Spain,ESP,..
1984,YR1984,Sweden,SWE,..
1984,YR1984,Switzerland,CHE,..
1984,YR1984,Thailand,THA,..
1984,YR1984,Turkey,TUR,..
1984,YR1984,United Kingdom,GBR,..
1984,YR1984,United States,USA,..
1985,YR1985,Argentina,ARG,..
1985,YR1985,Australia,AUS,..
1985,YR1985,Austria,AUT,..
1985,YR1985,Belgium,BEL,..
1985,YR1985,Brazil,BRA,..
1985,YR1985,Canada,CAN,..
1985,YR1985,China,CHN,..
1985,YR1985,"Egypt, Arab Rep.",EGY,..
1985,YR1985,France,FRA,..
1985,YR1985,Germany,DEU,..
1985,YR1985,India,IND,..
1985,YR1985,Indonesia,IDN,..
1985,YR1985,"Iran, Islamic Rep.",IRN,..
1985,YR1985,Italy,ITA,..
1985,YR1985,Japan,JPN,..
1985,YR1985,"Korea, Rep.",KOR,..
1985,YR1985,Mexico,MEX,..
1985,YR1985,Netherlands,NLD,..
1985,YR1985,Nigeria,NGA,..
1985,YR1985,Norway,NOR,..
1985,YR1985,Poland,POL,..
1985,YR1985,Russian Federation,RUS,..
1985,YR1985,Saudi Arabia,SAU,..
1985,YR1985,Spain,ESP,..
1985,YR1985,Sweden,SWE,..
1985,YR1985,Switzerland,CHE,..
1985,YR1985,Thailand,THA,..
1985,YR1985,Turkey,TUR,..
1985,YR1985,United Kingdom,GBR,..
1985,YR1985,United States,USA,..
1986,YR1986,Argentina,ARG,..
1986,YR1986,Australia,AUS,..
1986,YR1986,Austria,AUT,..
1986,YR1986,Belgium,BEL,..
1986,YR1986,Brazil,BRA,..
1986,YR1986,Canada,CAN,..
1986,YR1986,China,CHN,..
1986,YR1986,"Egypt, Arab Rep.",EGY,..
1986,YR1986,France,FRA,..
1986,YR1986,Germany,DEU,..
1986,YR1986,India,IND,..
1986,YR1986,Indonesia,IDN,..
1986,YR1986,"Iran, Islamic Rep.",IRN,..
1986,YR1986,Italy,ITA,..
1986,YR1986,Japan,JPN,..
1986,YR1986,"Korea, Rep.",KOR,..
1986,YR1986,Mexico,MEX,..
1986,YR1986,Netherlands,NLD,..
1986,YR1986,Nigeria,NGA,..
1986,YR1986,Norway,NOR,..
1986,YR1986,Poland,POL,..
1986,YR1986,Russian Federation,RUS,..
1986,YR1986,Saudi Arabia,SAU,..
1986,YR1986,Spain,ESP,..
1986,YR1986,Sweden,SWE,..
1986,YR1986,Switzerland,CHE,..
1986,YR1986,Thailand,THA,..
1986,YR1986,Turkey,TUR,..
1986,YR1986,United Kingdom,GBR,..
1986,YR1986,United States,USA,..
1987,YR1987,Argentina,ARG,..
1987,YR1987,Australia,AUS,..
1987,YR1987,Austria,AUT,..
1987,YR1987,Belgium,BEL,..
1987,YR1987,Brazil,BRA,..
1987,YR1987,Canada,CAN,..
1987,YR1987,China,CHN,..
1987,YR1987,"Egypt, Arab Rep.",EGY,..
1987,YR1987,France,FRA,..
1987,YR1987,Germany,DEU,..
1987,YR1987,India,IND,..
1987,YR1987,Indonesia,IDN,..
1987,YR1987,"Iran, Islamic Rep.",IRN,..
1987,YR1987,Italy,ITA,..
1987,YR1987,Japan,JPN,..
1987,YR1987,"Korea, Rep.",KOR,..
1987,YR1987,Mexico,MEX,..
1987,YR1987,Netherlands,NLD,..
1987,YR1987,Nigeria,NGA,..
1987,YR1987,Norway,NOR,..
1987,YR1987,Poland,POL,..
1987,YR1987,Russian Federation,RUS,..
1987,YR1987,Saudi Arabia,SAU,..
1987,YR1987,Spain,ESP,..
1987,YR1987,Sweden,SWE,..
1987,YR1987,Switzerland,CHE,..
1987,YR1987,Thailand,THA,..
1987,YR1987,Turkey,TUR,..
1987,YR1987,United Kingdom,GBR,..
1987,YR1987,United States,USA,..
1988,YR1988,Argentina,ARG,..
1988,YR1988,Australia,AUS,..
1988,YR1988,Austria,AUT,..
1988,YR1988,Belgium,BEL,..
1988,YR1988,Brazil,BRA,..
1988,YR1988,Canada,CAN,..
1988,YR1988,China,CHN,..
1988,YR1988,"Egypt, Arab Rep.",EGY,..
1988,YR1988,France,FRA,..
1988,YR1988,Germany,DEU,..
1988,YR1988,India,IND,..
1988,YR1988,Indonesia,IDN,..
1988,YR1988,"Iran, Islamic Rep.",IRN,..
1988,YR1988,Italy,ITA,..
1988,YR1988,Japan,JPN,..
1988,YR1988,"Korea, Rep.",KOR,..
1988,YR1988,Mexico,MEX,..
1988,YR1988,Netherlands,NLD,..
1988,YR1988,Nigeria,NGA,..
1988,YR1988,Norway,NOR,..
1988,YR1988,Poland,POL,..
1988,YR1988,Russian Federation,RUS,..
1988,YR1988,Saudi Arabia,SAU,..
1988,YR1988,Spain,ESP,..
1988,YR1988,Sweden,SWE,..
1988,YR1988,Switzerland,CHE,..
1988,YR1988,Thailand,THA,..
1988,YR1988,Turkey,TUR,..
1988,YR1988,United Kingdom,GBR,..
1988,YR1988,United States,USA,..
1989,YR1989,Argentina,ARG,..
1989,YR1989,Australia,AUS,..
1989,YR1989,Austria,AUT,..
1989,YR1989,Belgium,BEL,..
1989,YR1989,Brazil,BRA,..
1989,YR1989,Canada,CAN,..
1989,YR1989,China,CHN,..
1989,YR1989,"Egypt, Arab Rep.",EGY,..
1989,YR1989,France,FRA,..
1989,YR1989,Germany,DEU,..
1989,YR1989,India,IND,..
1989,YR1989,Indonesia,IDN,..
1989,YR1989,"Iran, Islamic Rep.",IRN,..
1989,YR1989,Italy,ITA,..
1989,YR1989,Japan,JPN,..
1989,YR1989,"Korea, Rep.",KOR,..
1989,YR1989,Mexico,MEX,..
1989,YR1989,Netherlands,NLD,..
1989,YR1989,Nigeria,NGA,..
1989,YR1989,Norway,NOR,..
1989,YR1989,Poland,POL,..
1989,YR1989,Russian Federation,RUS,..
1989,YR1989,Saudi Arabia,SAU,..
1989,YR1989,Spain,ESP,..
1989,YR1989,Sweden,SWE,..
1989,YR1989,Switzerland,CHE,..
1989,YR1989,Thailand,THA,..
1989,YR1989,Turkey,TUR,..
1989,YR1989,United Kingdom,GBR,..
1989,YR1989,United States,USA,..
1990,YR1990,Argentina,ARG,..
1990,YR1990,Australia,AUS,..
1990,YR1990,Austria,AUT,..
1990,YR1990,Belgium,BEL,..
1990,YR1990,Brazil,BRA,..
1990,YR1990,Canada,CAN,..
1990,YR1990,China,CHN,..
1990,YR1990,"Egypt, Arab Rep.",EGY,..
1990,YR1990,France,FRA,..
1990,YR1990,Germany,DEU,..
1990,YR1990,India,IND,..
1990,YR1990,Indonesia,IDN,..
1990,YR1990,"Iran, Islamic Rep.",IRN,..
1990,YR1990,Italy,ITA,..
1990,YR1990,Japan,JPN,..
1990,YR1990,"Korea, Rep.",KOR,..
1990,YR1990,Mexico,MEX,..
1990,YR1990,Netherlands,NLD,..
1990,YR1990,Nigeria,NGA,..
1990,YR1990,Norway,NOR,..
1990,YR1990,Poland,POL,..
1990,YR1990,Russian Federation,RUS,..
1990,YR1990,Saudi Arabia,SAU,..
1990,YR1990,Spain,ESP,..
1990,YR1990,Sweden,SWE,..
1990,YR1990,Switzerland,CHE,..
1990,YR1990,Thailand,THA,..
1990,YR1990,Turkey,TUR,..
1990,YR1990,United Kingdom,GBR,..
1990,YR1990,United States,USA,..
1991,YR1991,Argentina,ARG,..
1991,YR1991,Australia,AUS,..
1991,YR1991,Austria,AUT,..
1991,YR1991,Belgium,BEL,..
1991,YR1991,Brazil,BRA,..
1991,YR1991,Canada,CAN,..
1991,YR1991,China,CHN,..
1991,YR1991,"Egypt, Arab Rep.",EGY,0.29
1991,YR1991,France,FRA,..
1991,YR1991,Germany,DEU,..
1991,YR1991,India,IND,0.56
1991,YR1991,Indonesia,IDN,0.24
1991,YR1991,"Iran, Islamic Rep.",IRN,..
1991,YR1991,Italy,ITA,..
1991,YR1991,Japan,JPN,..
1991,YR1991,"Korea, Rep.",KOR,0.54
1991,YR1991,Mexico,MEX,..
1991,YR1991,Netherlands,NLD,..
1991,YR1991,Nigeria,NGA,0.05
1991,YR1991,Norway,NOR,..
1991,YR1991,Poland,POL,..
1991,YR1991,Russian Federation,RUS,..
1991,YR1991,Saudi Arabia,SAU,..
1991,YR1991,Spain,ESP,..
1991,YR1991,Sweden,SWE,..
1991,YR1991,Switzerland,CHE,..
1991,YR1991,Thailand,THA,0.36
1991,YR1991,Turkey,TUR,..
1991,YR1991,United Kingdom,GBR,..
1991,YR1991,United States,USA,..
1992,YR1992,Argentina,ARG,0.79
1992,YR1992,Australia,AUS,..
1992,YR1992,Austria,AUT,..
1992,YR1992,Belgium,BEL,..
1992,YR1992,Brazil,BRA,0.53
1992,YR1992,Canada,CAN,0.47
1992,YR1992,China,CHN,..
1992,YR1992,"Egypt, Arab Rep.",EGY,0.3
1992,YR1992,France,FRA,..
1992,YR1992,Germany,DEU,..
1992,YR1992,India,IND,..
1992,YR1992,Indonesia,IDN,..
1992,YR1992,"Iran, Islamic Rep.",IRN,..
1992,YR1992,Italy,ITA,..
1992,YR1992,Japan,JPN,..
1992,YR1992,"Korea, Rep.",KOR,..
1992,YR1992,Mexico,MEX,0.39
1992,YR1992,Netherlands,NLD,..
1992,YR1992,Nigeria,NGA,0.02
1992,YR1992,Norway,NOR,..
1992,YR1992,Poland,POL,..
1992,YR1992,Russian Federation,RUS,..
1992,YR1992,Saudi Arabia,SAU,..
1992,YR1992,Spain,ESP,..
1992,YR1992,Sweden,SWE,..
1992,YR1992,Switzerland,CHE,..
1992,YR1992,Thailand,THA,..
1992,YR1992,Turkey,TUR,..
1992,YR1992,United Kingdom,GBR,..
1992,YR1992,United States,USA,0.32
1993,YR1993,Argentina,ARG,..
1993,YR1993,Australia,AUS,..
1993,YR1993,Austria,AUT,..
1993,YR1993,Belgium,BEL,..
1993,YR1993,Brazil,BRA,..
1993,YR1993,Canada,CAN,..
1993,YR1993,China,CHN,..
1993,YR1993,"Egypt, Arab Rep.",EGY,..
1993,YR1993,France,FRA,..
1993,YR1993,Germany,DEU,..
1993,YR1993,India,IND,..
1993,YR1993,Indonesia,IDN,..
1993,YR1993,"Iran, Islamic Rep.",IRN,..
1993,YR1993,Italy,ITA,..
1993,YR1993,Japan,JPN,..
1993,YR1993,"Korea, Rep.",KOR,..
1993,YR1993,Mexico,MEX,..
1993,YR1993,Netherlands,NLD,..
1993,YR1993,Nigeria,NGA,..
1993,YR1993,Norway,NOR,..
1993,YR1993,Poland,POL,..
1993,YR1993,Russian Federation,RUS,..
1993,YR1993,Saudi Arabia,SAU,..
1993,YR1993,Spain,ESP,..
1993,YR1993,Sweden,SWE,..
1993,YR1993,Switzerland,CHE,..
1993,YR1993,Thailand,THA,..
1993,YR1993,Turkey,TUR,..
1993,YR1993,United Kingdom,GBR,..
1993,YR1993,United States,USA,..
1994,YR1994,Argentina,ARG,..
1994,YR1994,Australia,AUS,..
1994,YR1994,Austria,AUT,..
1994,YR1994,Belgium,BEL,..
1994,YR1994,Brazil,BRA,..
1994,YR1994,Canada,CAN,..
1994,YR1994,China,CHN,..
1994,YR1994,"Egypt, Arab Rep.",EGY,..
1994,YR1994,France,FRA,..
1994,YR1994,Germany,DEU,..
1994,YR1994,India,IND,..
1994,YR1994,Indonesia,IDN,..
1994,YR1994,"Iran, Islamic Rep.",IRN,..
1994,YR1994,Italy,ITA,..
1994,YR1994,Japan,JPN,..
1994,YR1994,"Korea, Rep.",KOR,..
1994,YR1994,Mexico,MEX,..
1994,YR1994,Netherlands,NLD,..
1994,YR1994,Nigeria,NGA,..
1994,YR1994,Norway,NOR,..
1994,YR1994,Poland,POL,..
1994,YR1994,Russian Federation,RUS,..
1994,YR1994,Saudi Arabia,SAU,..
1994,YR1994,Spain,ESP,..
1994,YR1994,Sweden,SWE,..
1994,YR1994,Switzerland,CHE,..
1994,YR1994,Thailand,THA,..
1994,YR1994,Turkey,TUR,..
1994,YR1994,United Kingdom,GBR,..
1994,YR1994,United States,USA,..
1995,YR1995,Argentina,ARG,0.6
1995,YR1995,Australia,AUS,..
1995,YR1995,Austria,AUT,1.15
1995,YR1995,Belgium,BEL,1.18
1995,YR1995,Brazil,BRA,0.63
1995,YR1995,Canada,CAN,0.45
1995,YR1995,China,CHN,0.27
1995,YR1995,"Egypt, Arab Rep.",EGY,0.29
1995,YR1995,France,FRA,1.17
1995,YR1995,Germany,DEU,1.12
1995,YR1995,India,IND,0.48
1995,YR1995,Indonesia,IDN,0.44
1995,YR1995,"Iran, Islamic Rep.",IRN,..
1995,YR1995,Italy,ITA,1.18
1995,YR1995,Japan,JPN,1.25
1995,YR1995,"Korea, Rep.",KOR,0.79
1995,YR1995,Mexico,MEX,0.32
1995,YR1995,Netherlands,NLD,1.21
1995,YR1995,Nigeria,NGA,0.13
1995,YR1995,Norway,NOR,1.33
1995,YR1995,Poland,POL,0.55
1995,YR1995,Russian Federation,RUS,0.35
1995,YR1995,Saudi Arabia,SAU,0.16
1995,YR1995,Spain,ESP,0.89
1995,YR1995,Sweden,SWE,1.17
1995,YR1995,Switzerland,CHE,1.02
1995,YR1995,Thailand,THA,0.34
1995,YR1995,Turkey,TUR,0.56
1995,YR1995,United Kingdom,GBR,0.92
1995,YR1995,United States,USA,0.34
1996,YR1996,Argentina,ARG,..
1996,YR1996,Australia,AUS,..
1996,YR1996,Austria,AUT,..
1996,YR1996,Belgium,BEL,..
1996,YR1996,Brazil,BRA,..
1996,YR1996,Canada,CAN,..
1996,YR1996,China,CHN,..
1996,YR1996,"Egypt, Arab Rep.",EGY,..
1996,YR1996,France,FRA,..
1996,YR1996,Germany,DEU,..
1996,YR1996,India,IND,..
1996,YR1996,Indonesia,IDN,..
1996,YR1996,"Iran, Islamic Rep.",IRN,..
1996,YR1996,Italy,ITA,..
1996,YR1996,Japan,JPN,..
1996,YR1996,"Korea, Rep.",KOR,..
1996,YR1996,Mexico,MEX,..
1996,YR1996,Netherlands,NLD,..
1996,YR1996,Nigeria,NGA,..
1996,YR1996,Norway,NOR,..
1996,YR1996,Poland,POL,..
1996,YR1996,Russian Federation,RUS,..
1996,YR1996,Saudi Arabia,SAU,..
1996,YR1996,Spain,ESP,..
1996,YR1996,Sweden,SWE,..
1996,YR1996,Switzerland,CHE,..
1996,YR1996,Thailand,THA,..
1996,YR1996,Turkey,TUR,..
1996,YR1996,United Kingdom,GBR,..
1996,YR1996,United States,USA,..
1997,YR1997,Argentina,ARG,..
1997,YR1997,Australia,AUS,..
1997,YR1997,Austria,AUT,..
1997,YR1997,Belgium,BEL,..
1997,YR1997,Brazil,BRA,..
1997,YR1997,Canada,CAN,..
1997,YR1997,China,CHN,..
1997,YR1997,"Egypt, Arab Rep.",EGY,..
1997,YR1997,France,FRA,..
1997,YR1997,Germany,DEU,..
1997,YR1997,India,IND,..
1997,YR1997,Indonesia,IDN,..
1997,YR1997,"Iran, Islamic Rep.",IRN,..
1997,YR1997,Italy,ITA,..
1997,YR1997,Japan,JPN,..
1997,YR1997,"Korea, Rep.",KOR,..
1997,YR1997,Mexico,MEX,..
1997,YR1997,Netherlands,NLD,..
1997,YR1997,Nigeria,NGA,..
1997,YR1997,Norway,NOR,..
1997,YR1997,Poland,POL,..
1997,YR1997,Russian Federation,RUS,..
1997,YR1997,Saudi Arabia,SAU,..
1997,YR1997,Spain,ESP,..
1997,YR1997,Sweden,SWE,..
1997,YR1997,Switzerland,CHE,..
1997,YR1997,Thailand,THA,..
1997,YR1997,Turkey,TUR,..
1997,YR1997,United Kingdom,GBR,..
1997,YR1997,United States,USA,..
1998,YR1998,Argentina,ARG,0.94
1998,YR1998,Australia,AUS,0.46
1998,YR1998,Austria,AUT,1.04
1998,YR1998,Belgium,BEL,1.12
1998,YR1998,Brazil,BRA,0.8
1998,YR1998,Canada,CAN,0.41
1998,YR1998,China,CHN,0.28
1998,YR1998,"Egypt, Arab Rep.",EGY,0.29
1998,YR1998,France,FRA,1.11
1998,YR1998,Germany,DEU,0.96
1998,YR1998,India,IND,0.56
1998,YR1998,Indonesia,IDN,0.16
1998,YR1998,"Iran, Islamic Rep.",IRN,0.08
1998,YR1998,Italy,ITA,1.19
1998,YR1998,Japan,JPN,1.02
1998,YR1998,"Korea, Rep.",KOR,0.93
1998,YR1998,Mexico,MEX,0.36
1998,YR1998,Netherlands,NLD,1.14
1998,YR1998,Nigeria,NGA,0.13
1998,YR1998,Norway,NOR,1.21
1998,YR1998,Poland,POL,0.54
1998,YR1998,Russian Federation,RUS,0.28
1998,YR1998,Saudi Arabia,SAU,0.16
1998,YR1998,Spain,ESP,0.84
1998,YR1998,Sweden,SWE,1.09
1998,YR1998,Switzerland,CHE,0.86
1998,YR1998,Thailand,THA,0.3
1998,YR1998,Turkey,TUR,0.78
1998,YR1998,United Kingdom,GBR,1.11
1998,YR1998,United States,USA,0.32
