Time,Time Code,Country Name,Country Code,Pump price for gasoline (US$ per liter) [EP.PMP.SGAS.CD]
1999,YR1999,Argentina,ARG,..
1999,YR1999,Australia,AUS,..
1999,YR1999,Austria,AUT,..
1999,YR1999,Belgium,BEL,..
1999,YR1999,Brazil,BRA,..
1999,YR1999,Canada,CAN,..
1999,YR1999,China,CHN,..
1999,YR1999,"Egypt, Arab Rep.",EGY,..
1999,YR1999,France,FRA,..
1999,YR1999,Germany,DEU,..
1999,YR1999,India,IND,..
1999,YR1999,Indonesia,IDN,..
1999,YR1999,"Iran, Islamic Rep.",IRN,..
1999,YR1999,Italy,ITA,..
1999,YR1999,Japan,JPN,..
1999,YR1999,"Korea, Rep.",KOR,..
1999,YR1999,Mexico,MEX,..
1999,YR1999,Netherlands,NLD,..
1999,YR1999,Nigeria,NGA,..
1999,YR1999,Norway,NOR,..
1999,YR1999,Poland,POL,..
1999,YR1999,Russian Federation,RUS,..
1999,YR1999,Saudi Arabia,SAU,..
1999,YR1999,Spain,ESP,..
1999,YR1999,Sweden,SWE,..
1999,YR1999,Switzerland,CHE,..
1999,YR1999,Thailand,THA,..
1999,YR1999,Turkey,TUR,..
1999,YR1999,United Kingdom,GBR,..
1999,YR1999,United States,USA,..
2000,YR2000,Argentina,ARG,1.07
2000,YR2000,Australia,AUS,0.57
2000,YR2000,Austria,AUT,0.82
2000,YR2000,Belgium,BEL,0.96
2000,YR2000,Brazil,BRA,0.92
2000,YR2000,Canada,CAN,0.58
2000,YR2000,China,CHN,0.4
2000,YR2000,"Egypt, Arab Rep.",EGY,0.26
2000,YR2000,France,FRA,0.99
2000,YR2000,Germany,DEU,0.91
2000,YR2000,India,IND,0.6
2000,YR2000,Indonesia,IDN,0.17
2000,YR2000,"Iran, Islamic Rep.",IRN,0.05
2000,YR2000,Italy,ITA,0.97
2000,YR2000,Japan,JPN,1.06
2000,YR2000,"Korea, Rep.",KOR,0.92
2000,YR2000,Mexico,MEX,0.61
2000,YR2000,Netherlands,NLD,1.03
2000,YR2000,Nigeria,NGA,0.27
2000,YR2000,Norway,NOR,1.19
2000,YR2000,Poland,POL,0.76
2000,YR2000,Russian Federation,RUS,0.33
2000,YR2000,Saudi Arabia,SAU,0.24
2000,YR2000,Spain,ESP,0.73
2000,YR2000,Sweden,SWE,0.94
2000,YR2000,Switzerland,CHE,0.78
2000,YR2000,Thailand,THA,0.39
2000,YR2000,Turkey,TUR,0.88
2000,YR2000,United Kingdom,GBR,1.17
2000,YR2000,United States,USA,0.47
2001,YR2001,Argentina,ARG,..
2001,YR2001,Australia,AUS,..
2001,YR2001,Austria,AUT,..
2001,YR2001,Belgium,BEL,..
2001,YR2001,Brazil,BRA,..
2001,YR2001,Canada,CAN,..
2001,YR2001,China,CHN,..
2001,YR2001,"Egypt, Arab Rep.",EGY,..
2001,YR2001,France,FRA,..
2001,YR2001,Germany,DEU,..
2001,YR2001,India,IND,..
2001,YR2001,Indonesia,IDN,..
2001,YR2001,"Iran, Islamic Rep.",IRN,..
2001,YR2001,Italy,ITA,..
2001,YR2001,Japan,JPN,..
2001,YR2001,"Korea, Rep.",KOR,..
2001,YR2001,Mexico,MEX,..
2001,YR2001,Netherlands,NLD,..
2001,YR2001,Nigeria,NGA,..
2001,YR2001,Norway,NOR,..
2001,YR2001,Poland,POL,..
2001,YR2001,Russian Federation,RUS,..
2001,YR2001,Saudi Arabia,SAU,..
2001,YR2001,Spain,ESP,..
2001,YR2001,Sweden,SWE,..
2001,YR2001,Switzerland,CHE,..
2001,YR2001,Thailand,THA,..
2001,YR2001,Turkey,TUR,..
2001,YR2001,United Kingdom,GBR,..
2001,YR2001,United States,USA,..
2002,YR2002,Argentina,ARG,0.63
2002,YR2002,Australia,AUS,0.5
2002,YR2002,Austria,AUT,0.84
2002,YR2002,Belgium,BEL,1.04
2002,YR2002,Brazil,BRA,0.55
2002,YR2002,Canada,CAN,0.51
2002,YR2002,China,CHN,0.42
2002,YR2002,"Egypt, Arab Rep.",EGY,0.19
2002,YR2002,France,FRA,1.05
2002,YR2002,Germany,DEU,1.03
2002,YR2002,India,IND,0.66
2002,YR2002,Indonesia,IDN,0.27
2002,YR2002,"Iran, Islamic Rep.",IRN,0.07
2002,YR2002,Italy,ITA,1.05
2002,YR2002,Japan,JPN,0.91
2002,YR2002,"Korea, Rep.",KOR,1.09
2002,YR2002,Mexico,MEX,0.62
2002,YR2002,Netherlands,NLD,1.12
2002,YR2002,Nigeria,NGA,0.2
2002,YR2002,Norway,NOR,1.23
2002,YR2002,Poland,POL,0.83
2002,YR2002,Russian Federation,RUS,0.35
2002,YR2002,Saudi Arabia,SAU,0.24
2002,YR2002,Spain,ESP,0.83
2002,YR2002,Sweden,SWE,1.06
2002,YR2002,Switzerland,CHE,0.89
2002,YR2002,Thailand,THA,0.36
2002,YR2002,Turkey,TUR,1.02
2002,YR2002,United Kingdom,GBR,1.18
2002,YR2002,United States,USA,0.4
2003,YR2003,Argentina,ARG,..
2003,YR2003,Australia,AUS,..
2003,YR2003,Austria,AUT,..
2003,YR2003,Belgium,BEL,..
2003,YR2003,Brazil,BRA,..
2003,YR2003,Canada,CAN,..
2003,YR2003,China,CHN,..
2003,YR2003,"Egypt, Arab Rep.",EGY,..
2003,YR2003,France,FRA,..
2003,YR2003,Germany,DEU,..
2003,YR2003,India,IND,..
2003,YR2003,Indonesia,IDN,..
2003,YR2003,"Iran, Islamic Rep.",IRN,..
2003,YR2003,Italy,ITA,..
2003,YR2003,Japan,JPN,..
2003,YR2003,"Korea, Rep.",KOR,..
2003,YR2003,Mexico,MEX,..
2003,YR2003,Netherlands,NLD,..
2003,YR2003,Nigeria,NGA,..
2003,YR2003,Norway,NOR,..
2003,YR2003,Poland,POL,..
2003,YR2003,Russian Federation,RUS,..
2003,YR2003,Saudi Arabia,SAU,..
2003,YR2003,Spain,ESP,..
2003,YR2003,Sweden,SWE,..
2003,YR2003,Switzerland,CHE,..
2003,YR2003,Thailand,THA,..
2003,YR2003,Turkey,TUR,..
2003,YR2003,United Kingdom,GBR,..
2003,YR2003,United States,USA,..
2004,YR2004,Argentina,ARG,0.63
2004,YR2004,Australia,AUS,0.85
2004,YR2004,Austria,AUT,1.32
2004,YR2004,Belgium,BEL,1.5
2004,YR2004,Brazil,BRA,0.84
2004,YR2004,Canada,CAN,0.68
2004,YR2004,China,CHN,0.48
2004,YR2004,"Egypt, Arab Rep.",EGY,0.28
2004,YR2004,France,FRA,1.42
2004,YR2004,Germany,DEU,1.46
2004,YR2004,India,IND,0.87
2004,YR2004,Indonesia,IDN,0.27
2004,YR2004,"Iran, Islamic Rep.",IRN,0.09
2004,YR2004,Italy,ITA,1.53
2004,YR2004,Japan,JPN,1.26
2004,YR2004,"Korea, Rep.",KOR,1.35
2004,YR2004,Mexico,MEX,0.59
2004,YR2004,Netherlands,NLD,1.62
2004,YR2004,Nigeria,NGA,0.39
2004,YR2004,Norway,NOR,1.61
2004,YR2004,Poland,POL,1.2
2004,YR2004,Russian Federation,RUS,0.55
2004,YR2004,Saudi Arabia,SAU,0.24
2004,YR2004,Spain,ESP,1.21
2004,YR2004,Sweden,SWE,1.51
2004,YR2004,Switzerland,CHE,1.29
2004,YR2004,Thailand,THA,0.54
2004,YR2004,Turkey,TUR,1.44
2004,YR2004,United Kingdom,GBR,1.56
2004,YR2004,United States,USA,0.54
2005,YR2005,Argentina,ARG,..
2005,YR2005,Australia,AUS,..
2005,YR2005,Austria,AUT,..
2005,YR2005,Belgium,BEL,..
2005,YR2005,Brazil,BRA,..
2005,YR2005,Canada,CAN,..
2005,YR2005,China,CHN,..
2005,YR2005,"Egypt, Arab Rep.",EGY,..
2005,YR2005,France,FRA,..
2005,YR2005,Germany,DEU,..
2005,YR2005,India,IND,..
2005,YR2005,Indonesia,IDN,..
2005,YR2005,"Iran, Islamic Rep.",IRN,..
2005,YR2005,Italy,ITA,..
2005,YR2005,Japan,JPN,..
2005,YR2005,"Korea, Rep.",KOR,..
2005,YR2005,Mexico,MEX,..
2005,YR2005,Netherlands,NLD,..
2005,YR2005,Nigeria,NGA,..
2005,YR2005,Norway,NOR,..
2005,YR2005,Poland,POL,..
2005,YR2005,Russian Federation,RUS,..
2005,YR2005,Saudi Arabia,SAU,..
2005,YR2005,Spain,ESP,..
2005,YR2005,Sweden,SWE,..
2005,YR2005,Switzerland,CHE,..
2005,YR2005,Thailand,THA,..
2005,YR2005,Turkey,TUR,..
2005,YR2005,United Kingdom,GBR,..
2005,YR2005,United States,USA,..
2006,YR2006,Argentina,ARG,0.62
2006,YR2006,Australia,AUS,0.93
2006,YR2006,Austria,AUT,1.32
2006,YR2006,Belgium,BEL,1.63
2006,YR2006,Brazil,BRA,1.26
2006,YR2006,Canada,CAN,0.84
2006,YR2006,China,CHN,0.69
2006,YR2006,"Egypt, Arab Rep.",EGY,0.3
2006,YR2006,France,FRA,1.48
2006,YR2006,Germany,DEU,1.55
2006,YR2006,India,IND,1.01
2006,YR2006,Indonesia,IDN,0.57
2006,YR2006,"Iran, Islamic Rep.",IRN,0.09
2006,YR2006,Italy,ITA,1.56
2006,YR2006,Japan,JPN,1.09
2006,YR2006,"Korea, Rep.",KOR,1.65
2006,YR2006,Mexico,MEX,0.74
2006,YR2006,Netherlands,NLD,1.7
2006,YR2006,Nigeria,NGA,0.51
2006,YR2006,Norway,NOR,1.8
2006,YR2006,Poland,POL,1.3
2006,YR2006,Russian Federation,RUS,0.77
2006,YR2006,Saudi Arabia,SAU,0.16
2006,YR2006,Spain,ESP,1.15
2006,YR2006,Sweden,SWE,1.46
2006,YR2006,Switzerland,CHE,1.27
2006,YR2006,Thailand,THA,0.7
2006,YR2006,Turkey,TUR,1.88
2006,YR2006,United Kingdom,GBR,1.63
2006,YR2006,United States,USA,0.63
2007,YR2007,Argentina,ARG,..
2007,YR2007,Australia,AUS,..
2007,YR2007,Austria,AUT,..
2007,YR2007,Belgium,BEL,..
2007,YR2007,Brazil,BRA,..
2007,YR2007,Canada,CAN,..
2007,YR2007,China,CHN,..
2007,YR2007,"Egypt, Arab Rep.",EGY,..
2007,YR2007,France,FRA,..
2007,YR2007,Germany,DEU,..
2007,YR2007,India,IND,..
2007,YR2007,Indonesia,IDN,..
2007,YR2007,"Iran, Islamic Rep.",IRN,..
2007,YR2007,Italy,ITA,..
2007,YR2007,Japan,JPN,..
2007,YR2007,"Korea, Rep.",KOR,..
2007,YR2007,Mexico,MEX,..
2007,YR2007,Netherlands,NLD,..
2007,YR2007,Nigeria,NGA,..
2007,YR2007,Norway,NOR,..
2007,YR2007,Poland,POL,..
2007,YR2007,Russian Federation,RUS,..
2007,YR2007,Saudi Arabia,SAU,..
2007,YR2007,Spain,ESP,..
2007,YR2007,Sweden,SWE,..
2007,YR2007,Switzerland,CHE,..
2007,YR2007,Thailand,THA,..
2007,YR2007,Turkey,TUR,..
2007,YR2007,United Kingdom,GBR,..
2007,YR2007,United States,USA,..
2008,YR2008,Argentina,ARG,0.78
2008,YR2008,Australia,AUS,0.74
2008,YR2008,Austria,AUT,1.37
2008,YR2008,Belgium,BEL,1.5
2008,YR2008,Brazil,BRA,1.26
2008,YR2008,Canada,CAN,0.76
2008,YR2008,China,CHN,0.99
2008,YR2008,"Egypt, Arab Rep.",EGY,0.49
2008,YR2008,France,FRA,1.52
2008,YR2008,Germany,DEU,1.56
2008,YR2008,India,IND,1.09
2008,YR2008,Indonesia,IDN,0.5
2008,YR2008,"Iran, Islamic Rep.",IRN,0.1
2008,YR2008,Italy,ITA,1.57
2008,YR2008,Japan,JPN,1.42
2008,YR2008,"Korea, Rep.",KOR,1.51
2008,YR2008,Mexico,MEX,0.74
2008,YR2008,Netherlands,NLD,1.68
2008,YR2008,Nigeria,NGA,0.59
2008,YR2008,Norway,NOR,1.63
2008,YR2008,Poland,POL,1.43
2008,YR2008,Russian Federation,RUS,0.89
2008,YR2008,Saudi Arabia,SAU,0.16
2008,YR2008,Spain,ESP,1.23
2008,YR2008,Sweden,SWE,1.38
2008,YR2008,Switzerland,CHE,1.3
2008,YR2008,Thailand,THA,0.87
2008,YR2008,Turkey,TUR,1.87
2008,YR2008,United Kingdom,GBR,1.44
2008,YR2008,United States,USA,0.56
2009,YR2009,Argentina,ARG,..
2009,YR2009,Australia,AUS,..
2009,YR2009,Austria,AUT,..
2009,YR2009,Belgium,BEL,..
2009,YR2009,Brazil,BRA,..
2009,YR2009,Canada,CAN,..
2009,YR2009,China,CHN,..
2009,YR2009,"Egypt, Arab Rep.",EGY,..
2009,YR2009,France,FRA,..
2009,YR2009,Germany,DEU,..
2009,YR2009,India,IND,..
2009,YR2009,Indonesia,IDN,..
2009,YR2009,"Iran, Islamic Rep.",IRN,..
2009,YR2009,Italy,ITA,..
2009,YR2009,Japan,JPN,..
2009,YR2009,"Korea, Rep.",KOR,..
2009,YR2009,Mexico,MEX,..
2009,YR2009,Netherlands,NLD,..
2009,YR2009,Nigeria,NGA,..
2009,YR2009,Norway,NOR,..
2009,YR2009,Poland,POL,..
2009,YR2009,Russian Federation,RUS,..
2009,YR2009,Saudi Arabia,SAU,..
2009,YR2009,Spain,ESP,..
2009,YR2009,Sweden,SWE,..
2009,YR2009,Switzerland,CHE,..
2009,YR2009,Thailand,THA,..
2009,YR2009,Turkey,TUR,..
2009,YR2009,United Kingdom,GBR,..
2009,YR2009,United States,USA,..
2010,YR2010,Argentina,ARG,0.96
2010,YR2010,Australia,AUS,1.27
2010,YR2010,Austria,AUT,1.63
2010,YR2010,Belgium,BEL,1.87
2010,YR2010,Brazil,BRA,1.58
2010,YR2010,Canada,CAN,1.21
2010,YR2010,China,CHN,1.11
2010,YR2010,"Egypt, Arab Rep.",EGY,0.48
2010,YR2010,France,FRA,1.98
2010,YR2010,Germany,DEU,1.9
2010,YR2010,India,IND,1.15
2010,YR2010,Indonesia,IDN,0.79
2010,YR2010,"Iran, Islamic Rep.",IRN,0.097
2010,YR2010,Italy,ITA,1.87
2010,YR2010,Japan,JPN,1.6
2010,YR2010,"Korea, Rep.",KOR,1.52
2010,YR2010,Mexico,MEX,0.81
2010,YR2010,Netherlands,NLD,2.13
2010,YR2010,Nigeria,NGA,0.44
2010,YR2010,Norway,NOR,2.12
2010,YR2010,Poland,POL,1.57
2010,YR2010,Russian Federation,RUS,0.84
2010,YR2010,Saudi Arabia,SAU,0.16
2010,YR2010,Spain,ESP,1.56
2010,YR2010,Sweden,SWE,1.87
2010,YR2010,Switzerland,CHE,1.66
2010,YR2010,Thailand,THA,1.41
2010,YR2010,Turkey,TUR,2.52
2010,YR2010,United Kingdom,GBR,1.92
2010,YR2010,United States,USA,0.76
2011,YR2011,Argentina,ARG,..
2011,YR2011,Australia,AUS,..
2011,YR2011,Austria,AUT,..
2011,YR2011,Belgium,BEL,..
2011,YR2011,Brazil,BRA,..
2011,YR2011,Canada,CAN,..
2011,YR2011,China,CHN,..
2011,YR2011,"Egypt, Arab Rep.",EGY,..
2011,YR2011,France,FRA,..
2011,YR2011,Germany,DEU,..
2011,YR2011,India,IND,..
2011,YR2011,Indonesia,IDN,..
2011,YR2011,"Iran, Islamic Rep.",IRN,..
2011,YR2011,Italy,ITA,..
2011,YR2011,Japan,JPN,..
2011,YR2011,"Korea, Rep.",KOR,..
2011,YR2011,Mexico,MEX,..
2011,YR2011,Netherlands,NLD,..
2011,YR2011,Nigeria,NGA,..
2011,YR2011,Norway,NOR,..
2011,YR2011,Poland,POL,..
2011,YR2011,Russian Federation,RUS,..
2011,YR2011,Saudi Arabia,SAU,..
2011,YR2011,Spain,ESP,..
2011,YR2011,Sweden,SWE,..
2011,YR2011,Switzerland,CHE,..
2011,YR2011,Thailand,THA,..
2011,YR2011,Turkey,TUR,..
2011,YR2011,United Kingdom,GBR,..
2011,YR2011,United States,USA,..
2012,YR2012,Argentina,ARG,1.46
2012,YR2012,Australia,AUS,1.39
2012,YR2012,Austria,AUT,1.81
2012,YR2012,Belgium,BEL,2.09
2012,YR2012,Brazil,BRA,1.39
2012,YR2012,Canada,CAN,1.32
2012,YR2012,China,CHN,1.37
2012,YR2012,"Egypt, Arab Rep.",EGY,0.45
2012,YR2012,France,FRA,1.91
2012,YR2012,Germany,DEU,1.96
2012,YR2012,India,IND,1.25
2012,YR2012,Indonesia,IDN,0.47
2012,YR2012,"Iran, Islamic Rep.",IRN,0.33
2012,YR2012,Italy,ITA,2.28
2012,YR2012,Japan,JPN,2
2012,YR2012,"Korea, Rep.",KOR,1.8
2012,YR2012,Mexico,MEX,0.86
2012,YR2012,Netherlands,NLD,2.33
2012,YR2012,Nigeria,NGA,0.62
2012,YR2012,Norway,NOR,2.53
2012,YR2012,Poland,POL,1.74
2012,YR2012,Russian Federation,RUS,0.99
2012,YR2012,Saudi Arabia,SAU,0.16
2012,YR2012,Spain,ESP,1.75
2012,YR2012,Sweden,SWE,2.1
2012,YR2012,Switzerland,CHE,1.88
2012,YR2012,Thailand,THA,1.56
2012,YR2012,Turkey,TUR,2.54
2012,YR2012,United Kingdom,GBR,2.17
2012,YR2012,United States,USA,0.97
2013,YR2013,Argentina,ARG,..
2013,YR2013,Australia,AUS,..
2013,YR2013,Austria,AUT,..
2013,YR2013,Belgium,BEL,..
2013,YR2013,Brazil,BRA,..
2013,YR2013,Canada,CAN,..
2013,YR2013,China,CHN,..
2013,YR2013,"Egypt, Arab Rep.",EGY,..
2013,YR2013,France,FRA,..
2013,YR2013,Germany,DEU,..
2013,YR2013,India,IND,..
2013,YR2013,Indonesia,IDN,..
2013,YR2013,"Iran, Islamic Rep.",IRN,..
2013,YR2013,Italy,ITA,..
2013,YR2013,Japan,JPN,..
2013,YR2013,"Korea, Rep.",KOR,..
2013,YR2013,Mexico,MEX,..
2013,YR2013,Netherlands,NLD,..
2013,YR2013,Nigeria,NGA,..
2013,YR2013,Norway,NOR,..
2013,YR2013,Poland,POL,..
2013,YR2013,Russian Federation,RUS,..
2013,YR2013,Saudi Arabia,SAU,..
2013,YR2013,Spain,ESP,..
2013,YR2013,Sweden,SWE,..
2013,YR2013,Switzerland,CHE,..
2013,YR2013,Thailand,THA,..
2013,YR2013,Turkey,TUR,..
2013,YR2013,United Kingdom,GBR,..
2013,YR2013,United States,USA,..
2014,YR2014,Argentina,ARG,1.52
2014,YR2014,Australia,AUS,1.23
2014,YR2014,Austria,AUT,1.6
2014,YR2014,Belgium,BEL,1.9
2014,YR2014,Brazil,BRA,1.27
2014,YR2014,Canada,CAN,1.17
2014,YR2014,China,CHN,1.17
2014,YR2014,"Egypt, Arab Rep.",EGY,0.88
2014,YR2014,France,FRA,1.79
2014,YR2014,Germany,DEU,1.8
2014,YR2014,India,IND,1.1
2014,YR2014,Indonesia,IDN,0.93
2014,YR2014,"Iran, Islamic Rep.",IRN,0.374
2014,YR2014,Italy,ITA,2.14
2014,YR2014,Japan,JPN,1.38
2014,YR2014,"Korea, Rep.",KOR,1.55
2014,YR2014,Mexico,MEX,1.03
2014,YR2014,Netherlands,NLD,2.15
2014,YR2014,Nigeria,NGA,0.56
2014,YR2014,Norway,NOR,2.27
2014,YR2014,Poland,POL,1.42
2014,YR2014,Russian Federation,RUS,0.81
2014,YR2014,Saudi Arabia,SAU,0.16
2014,YR2014,Spain,ESP,1.63
2014,YR2014,Sweden,SWE,1.82
2014,YR2014,Switzerland,CHE,1.74
2014,YR2014,Thailand,THA,1.29
2014,YR2014,Turkey,TUR,2.06
2014,YR2014,United Kingdom,GBR,1.92
2014,YR2014,United States,USA,0.76
2015,YR2015,Argentina,ARG,..
2015,YR2015,Australia,AUS,..
2015,YR2015,Austria,AUT,..
2015,YR2015,Belgium,BEL,..
2015,YR2015,Brazil,BRA,..
2015,YR2015,Canada,CAN,..
2015,YR2015,China,CHN,..
2015,YR2015,"Egypt, Arab Rep.",EGY,..
2015,YR2015,France,FRA,..
2015,YR2015,Germany,DEU,..
2015,YR2015,India,IND,..
2015,YR2015,Indonesia,IDN,..
2015,YR2015,"Iran, Islamic Rep.",IRN,..
2015,YR2015,Italy,ITA,..
2015,YR2015,Japan,JPN,..
2015,YR2015,"Korea, Rep.",KOR,..
2015,YR2015,Mexico,MEX,..
2015,YR2015,Netherlands,NLD,..
2015,YR2015,Nigeria,NGA,..
2015,YR2015,Norway,NOR,..
2015,YR2015,Poland,POL,..
2015,YR2015,Russian Federation,RUS,..
2015,YR2015,Saudi Arabia,SAU,..
2015,YR2015,Spain,ESP,..
2015,YR2015,Sweden,SWE,..
2015,YR2015,Switzerland,CHE,..
2015,YR2015,Thailand,THA,..
2015,YR2015,Turkey,TUR,..
2015,YR2015,United Kingdom,GBR,..
2015,YR2015,United States,USA,..
2016,YR2016,Argentina,ARG,1.1
2016,YR2016,Australia,AUS,0.93
2016,YR2016,Austria,AUT,1.2
2016,YR2016,Belgium,BEL,1.43
2016,YR2016,Brazil,BRA,1.02
2016,YR2016,Canada,CAN,0.81
2016,YR2016,China,CHN,0.96
2016,YR2016,"Egypt, Arab Rep.",EGY,0.4
2016,YR2016,France,FRA,1.39
2016,YR2016,Germany,DEU,1.39
2016,YR2016,India,IND,0.97
2016,YR2016,Indonesia,IDN,0.63
2016,YR2016,"Iran, Islamic Rep.",IRN,0.399
2016,YR2016,Italy,ITA,1.61
2016,YR2016,Japan,JPN,1.06
2016,YR2016,"Korea, Rep.",KOR,1.22
2016,YR2016,Mexico,MEX,0.73
2016,YR2016,Netherlands,NLD,1.68
2016,YR2016,Nigeria,NGA,0.46
2016,YR2016,Norway,NOR,1.78
2016,YR2016,Poland,POL,1.07
2016,YR2016,Russian Federation,RUS,0.59
2016,YR2016,Saudi Arabia,SAU,0.24
2016,YR2016,Spain,ESP,1.26
2016,YR2016,Sweden,SWE,1.42
2016,YR2016,Switzerland,CHE,1.45
2016,YR2016,Thailand,THA,0.71
2016,YR2016,Turkey,TUR,1.42
2016,YR2016,United Kingdom,GBR,1.46
2016,YR2016,United States,USA,0.71
2017,YR2017,Argentina,ARG,..
2017,YR2017,Australia,AUS,..
2017,YR2017,Austria,AUT,..
2017,YR2017,Belgium,BEL,..
2017,YR2017,Brazil,BRA,..
2017,YR2017,Canada,CAN,..
2017,YR2017,China,CHN,..
2017,YR2017,"Egypt, Arab Rep.",EGY,..
2017,YR2017,France,FRA,..
2017,YR2017,Germany,DEU,..
2017,YR2017,India,IND,..
2017,YR2017,Indonesia,IDN,..
2017,YR2017,"Iran, Islamic Rep.",IRN,..
2017,YR2017,Italy,ITA,..
2017,YR2017,Japan,JPN,..
2017,YR2017,"Korea, Rep.",KOR,..
2017,YR2017,Mexico,MEX,..
2017,YR2017,Netherlands,NLD,..
2017,YR2017,Nigeria,NGA,..
2017,YR2017,Norway,NOR,..
2017,YR2017,Poland,POL,..
2017,YR2017,Russian Federation,RUS,..
2017,YR2017,Saudi Arabia,SAU,..
2017,YR2017,Spain,ESP,..
2017,YR2017,Sweden,SWE,..
2017,YR2017,Switzerland,CHE,..
2017,YR2017,Thailand,THA,..
2017,YR2017,Turkey,TUR,..
2017,YR2017,United Kingdom,GBR,..
2017,YR2017,United States,USA,..
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 03/01/2018,,,,
