"","year","country","pop_density","urban_pop_total","urban_pop_growth","manufacturing_value","industry_value","agriculture_value","services_value","fuel_export_merch","fuel_import_merch","merch_exports","merch_imports","access_electric","tariff_rate","carbon_emissions","urban_pop_tot","rural_pop","air_freight","travel_imports","travel_exports","transport_exports","transport_imports","air_passengers","rail_goods","rail_passengers","pump_price"
"76",2000,"Indonesia",116.771876880275,88851211,4.31686521073999,45785820885.2257,75786549710.1716,25746530832.4418,63487931535.1962,25.3711968097137,18.5014742930269,6.5403e+10,4.3595e+10,86.3,5.16,1.24524161289282,42.002,57.998,408.542,20.7826716291185,98.3006332555804,0.0790403136939323,26.3320325561287,9916365,NA,NA,0.17
"77",2000,"Turkey",82.169511323623,40942287,2.32142642270659,51195890914.9072,73438528470.8893,27520412667.9463,143463291746.641,1.06322436599308,13.9484083754672,2.7775e+10,5.4503e+10,94.3760223388672,2.39,3.4179459428928,64.741,35.259,385.036,22.4685204616999,39.835150503417,15.4155146330012,33.4076600209864,12187891,9761,5832,0.88
"78",2000,"Netherlands",471.727280805687,12229998,1.71592210438949,56484245439.4693,91490694674.7743,9247282107.97863,269625023032.983,8.22793118424807,9.81744638296698,233129751675,218266960298,100,1.67,10.8947262797751,76.795,23.205,4367.344,24.5205246668978,14.7185435425808,34.3329590505251,25.9224734340639,20898713,3819,14760,1.03
"79",2000,"Switzerland",181.769304726242,5267636,0.492417448567961,48614184687.352,69208867716.7219,3138534284.69919,187421874940.786,0.409076277849269,4.60440636369729,8.05e+10,8.2521e+10,100,0,5.43548498451474,73.322,26.678,1971.647,17.782425491294,14.9183126092734,16.3582609506971,25.5070141947061,17268093,10658,12835,0.78
"80",2000,"Saudi Arabia",9.65921225851169,16579888,2.58002386879802,18210666666.6667,102653948986.667,9326133333.33333,77534666666.6667,92.1859609059286,0.170812224131169,7.7583e+10,3.0238e+10,NA,11.51,14.3002727468168,79.848,20.152,999.56,NA,NA,NA,20.5354092439845,12566492,822,288,0.24
"81",2000,"Argentina",13.5409754119027,33033754,1.32424764356484,46877500000,73867250000,13300500000,1.76051e+11,17.7384671777179,3.76054072276924,2.6341e+10,2.5154e+10,95.0955581665039,10.52,3.83557366545331,89.142,10.858,296.646,49.607046125997,61.2656937224604,24.9139136782316,27.3830894615503,8915627,NA,NA,1.07
"82",2000,"Sweden",21.6213603353317,7454878,0.193899954777834,52768330750.2565,69729759228.133,4369038003.97285,155516033267.119,3.19335733681296,9.05305415885092,87132464879,72879776933,100,1.67,5.56243008285854,84.026,15.974,289.285,33.5191659803206,20.371910066618,23.1149831875761,13.5534493837965,13354314,19084,6006,0.94
"83",2000,"Poland",124.909820758105,23611695,-0.973016273174752,27704838821.0119,49646349600.7915,5318101286.21063,97556429902.6714,5.08521401081177,10.9838280281238,31747232655,49028963058,100,1.67,7.82279832871167,61.716,38.284,77.827,37.4026853209974,54.72334682861,23.5685367264315,17.2853435631276,2340919,55562,24226,0.76
"84",2000,"Belgium",338.548546895641,9956834,0.307396852284558,41534825870.6468,59052607333.7019,2778606965.17413,150522664455.5,4.52798372568131,8.83731816037776,188371239359,177511245106,100,1.67,11.2296676990611,97.128,2.872,1017.479,NA,NA,NA,NA,10738119,8734,7755,0.96
"85",2000,"Thailand",123.232047994676,19763152,2.39344848356164,36138941658.0657,46562383139.1261,10747012101.1772,69082913257.4454,2.98646221599338,12.4366425978735,6.9057e+10,6.1924e+10,82.1,9.48,2.87923298923262,31.391,68.609,1712.88,18.0846644632415,54.2815548536088,23.5789724862076,44.1014652118164,17392091,3384,9935,0.39
"86",2000,"Iran, Islamic Rep.",40.60257742086,42352162,2.76692035147898,18235210863.6538,44171935289.7051,9938235611.16734,54787085671.1918,88.7421052249074,2.35678560676872,2.8739e+10,1.3898e+10,97.9,22.74,5.62871214830904,64.042,35.958,73.719,12.999365884591,36.9196757553427,49.4473102431835,72.4159797083069,8722145,14179,7119,0.05
"87",2000,"Austria",97.0158149673044,5271610,0.240462184404616,35847014925.3731,55664427860.6965,3241883176.70905,116720011055.832,1.27329202869007,5.45063149810118,67710474985,72394154148,100,1.67,7.77425973898237,65.8,34.2,407.769,NA,NA,NA,NA,6641875,16311,8318,0.82
"88",2000,"Egypt, Arab Rep.",70.2255140891054,29917666,1.95689806165834,17968912373.4038,30702216351.0935,15512989872.303,46450873330.3978,41.9072027700124,7.6521265580941,5275989139,14578358928,97.7,16.82,2.02166057648738,42.797,57.203,278.061,14.9699762602988,44.8539279446681,27.3046350779395,30.8895405669599,4521702,3980,34960,0.26
"89",2000,"Nigeria",134.33908560888,42627440,4.05381654226949,1652325282.97211,23521937160.5736,11730006598.0119,9804584684.15582,99.635033879376,1.72137186194267,2.0975e+10,8.721e+09,42.6514625549316,19.99,0.621626466305102,34.84,65.16,8.824,18.7906841480109,5.50000059010983,12.0300056897316,19.8404493293989,507396,NA,363,0.27
"90",2000,"Norway",12.2957658557954,3416773,1.96550018124801,15149060419.4597,62496307573.4509,3121861437.43325,85420482174.1008,63.8960486172585,3.50434434233884,6.0058e+10,3.4392e+10,100,1.06,8.83401570307687,76.081,23.919,201.042,29.5419446611586,11.5994572767184,54.844941710624,33.088444124121,15182305,NA,NA,1.19
"91",2002,"United States",31.3935499327652,228400290,1.14841884658312,1.45852e+12,2.258241e+12,1.064e+11,8.252007e+12,1.83749784511795,10.1359988942345,6.93103e+11,1.20023e+12,100,1.94,19.6134040768814,79.409,20.591,29554.684,29.2355190510564,29.9866675457296,15.3506362217876,25.1151062293931,598410415,2202131.39044513,NA,0.4
"92",2002,"China",136.383779609948,491993700,4.19800114764631,456719256687.206,653684727862.752,195605029567.476,621260257651.323,2.5921423456315,6.8946388143562,3.25596e+11,2.9517e+11,95.7311782836914,7.56,3.0070831974383,38.425,61.575,5013.505,33.2467190808833,20.0239692130494,5.6188993128849,29.3902535774834,83671798,1507817,480310,0.42
"93",2002,"Japan",349.643347050754,104055019,2.28287211011819,859389255750.151,1256742271987.75,57286981210.3232,2800917950681.09,0.392232514429775,19.4221479313674,4.16726e+11,3.37194e+11,100,2.17,9.57313013456785,81.647,18.353,8204.671,24.249775102025,5.36875889193387,36.8536201789656,27.2343415879209,109037841,21900,239246,0.91
"94",2002,"Germany",236.451570830706,60360131,0.251524923896156,415357613401.092,552222849614.154,17795031055.9006,1310599472990.78,1.48136022663476,8.40127200868419,615830758336,490282514088,100,1.75,10.058672497298,73.174,26.826,7195.804,36.9199596023079,20.1332405555575,22.4194789652002,20.3273211614394,61889678,73950,69848,1.03
"95",2002,"France",112.872519709917,47206863,1.05901944209546,198943158290.984,304952945605.12,30209862601.167,1016850178806.7,2.45565655552069,9.28937979897377,331719219885,329262267377,100,1.75,6.06866447158945,76.38,23.62,5030.16,25.284023701621,31.2502831132188,18.6747008337099,28.4489776354331,49305864,50036,73227,1.05
"96",2002,"United Kingdom",245.40354234696,46930583,0.798501015283694,202526978417.266,373014088729.017,12868705035.9712,1205221822541.97,8.10805617560448,4.1169246746465,280195147574,364074754539,100,1.75,8.90412310805173,79.047,20.953,4940.527,38.9503290342814,15.4676465725632,13.8828483845781,21.8712265254052,72381196,18520,39600,1.18
"97",2002,"India",366.544725362321,307805121,2.85712537050068,82125351224.3292,146172045492.2,100400969169.175,221205245774.809,4.62888494195995,32.4446590507863,4.925e+10,5.6517e+10,62.3,23.04,0.96738112771648,28.244,71.756,546.34,14.3830454921174,16.2202778143661,14.9698259203618,43.4356314606575,17633019,333228,490912,0.66
"98",2002,"Brazil",21.5539606898185,147507656,1.74153111983487,62768774096.6939,114267972295.199,27812276092.6678,291306765839.844,4.88344814947375,14.8723655123356,6.0362e+10,49716300000,96.652996,10.01,1.84437961081553,81.88,18.12,1539.738,18.3413508740559,25.5109211480391,19.6642953427636,26.7611658878317,35889538,167731,NA,0.55
"99",2002,"Italy",194.005667947367,38447500,0.297433898475445,212174948240.166,304460662525.88,29943252399.7741,808333897986.072,1.77040583939016,9.02815368223113,254426500057,247015222217,100,1.75,7.93232304235508,67.382,32.618,1393.803,26.1456875361343,43.2689622604877,15.2461927075496,20.6911383595538,28244627,23060,45956,1.05
"100",2002,"Canada",3.44883328879608,25054475,0.994818992055702,NA,NA,NA,NA,12.6797816393061,5.02900027859281,2.52394e+11,2.27499e+11,100,1.54,16.5593778458006,79.888,20.112,1578.027,26.9525628693425,26.7399285478693,17.6519600417432,21.3738194098523,23323029,233620.032089219,NA,0.51
"101",2002,"Korea, Rep.",492.248538072115,38258247,1.02604012271042,147533510778.601,197499620331.071,20432422927.2075,324967428402.433,4.02446128881626,21.3686119308171,1.62471e+11,1.52126e+11,100,9.95,9.77299974964706,80.299,19.701,7896.527,28.5809098258571,19.7292410373,44.6057608572815,32.5512924159329,34831814,10784,28787,1.09
"102",2002,"Russian Federation",8.87043393114192,106568907,-0.46687887840444,52129549690.5901,100021217990.431,19227731945.7735,186013278529.506,52.4733107183594,2.27470578062397,1.07301e+11,6.0966e+10,100,10.92,10.7159010231412,73.341,26.659,1039.064,47.247957081118,27.8634730138566,35.1618500008357,12.2308777130975,20892156,1510200,152900,0.35
"103",2002,"Australia",2.55800997097223,17203032,1.4069362123607,41630389284.2193,93064043532.8589,15555148597.7396,252606739221.432,21.6520962250402,7.55940900386143,6.5033e+10,72689500000,100,3.68,17.3704517744283,87.541,12.459,1544.717,32.8119446887609,52.6950490980596,20.8443067136401,33.9580931914398,39021581,40628,1379,0.5
"104",2002,"Spain",83.0225192369349,31708814,1.6611622094209,108377564464.521,195831921701.487,24365706757.0111,421981931112.366,2.55605841672044,10.8522640899883,125687225510,165104906692,100,1.75,7.59128078166889,76.533,23.467,807.417,19.4636923725094,54.582289709394,NA,NA,40380629,13781,20733,0.83
"105",2002,"Mexico",53.6822490290388,78647604,1.66794977162603,132152612365.369,230805752899.751,25107984672.7423,446133230633.803,8.90319761419771,2.69744151390222,1.60682e+11,173086789000,97.897085,5.07,3.97093498798838,75.365,24.635,341.598,35.3360986157682,72.1362416069018,7.41607891060388,32.9985473964018,19618662,NA,69,0.62
"106",2002,"Indonesia",120.066052650463,94759561,3.20554254434063,56190403303.2765,86996428835.0898,30242187911.635,78421994418.4586,24.4193846194093,21.4849579803706,5.9166e+10,3.834e+10,87.6,4.36,1.41023379736012,43.566,56.434,405.498,19.6138044309543,81.0716627410061,16.2279267924613,30.7091640911439,12113452,NA,NA,0.27
"107",2002,"Turkey",84.642040980731,42963798,2.41756748532019,40319393577.4947,58679961518.0467,24483625265.3928,127292801884.289,1.9211776651858,14.4671012968221,3.6059e+10,5.1554e+10,95.4758834838867,1.85,3.15744633341876,65.953,34.047,380.794,34.101215309269,60.6596079553584,19.9957075404207,36.3867222927626,10686877,7169,5204,1.02
"108",2002,"Netherlands",478.345053317536,12775902,2.27331417624889,59024091850.1788,99429700734.0486,9410878976.09637,306732542819.499,5.46373186610244,9.73079385310535,244058451676,219264542151,100,1.75,11.2492401198866,79.113,20.887,4203.584,22.9974684441587,13.831067124593,31.7016606205204,22.7908310002604,22931166,3685,14288,1.12
"109",2002,"Switzerland",184.321466524973,5344095,0.808277148395158,57474213332.4779,79900815282.9462,2964861734.89029,206899471127.935,2.06852165161742,5.15243480835228,9.1699e+10,8.7189e+10,100,0,5.58651281656358,73.36,26.64,1028.307,17.9895539550698,16.3124951627816,12.9330632119745,18.5735463490588,13295500,9732,12332,0.89
"110",2002,"Saudi Arabia",10.1904497857831,17591642,3.07297415566205,1.946e+10,98106357733.3333,9626933333.33333,81872800000,89.4752175376558,0.212054624386601,72453300000,32293300000,NA,5.82,14.9001376224602,80.304,19.696,862.29,NA,NA,NA,33.5515865617661,13564300,772,239,0.24
"111",2002,"Argentina",13.8449623450226,33918185,1.32144280134014,19884637028.7001,29862283499.0308,9974363784.15557,52330081910.836,17.0886498951644,4.91378745253496,2.565e+10,8.99e+09,95.817008972168,12.01,3.2915477348924,89.519,10.481,76.419,49.6932056909597,45.7804485267804,23.5455684122629,20.4076927018395,5662905,NA,NA,0.63
"112",2002,"Sweden",21.750153531218,7508835,0.399152958219952,49595875568.7012,68724671616.8058,4284848671.57573,159584373170.657,2.77125532038641,8.67764668865793,81499067995,66954943346,100,1.75,6.43422859805055,84.133,15.867,266.838,31.0284556838487,22.130219423144,21.6286263590711,13.1061171471084,12421220,12002,5792,1.06
"113",2002,"Poland",124.81753893369,23621395,-0.00422912734687445,28547058823.5294,53095833333.3333,5352696078.43137,116788970588.235,4.94451742128674,9.28796592099649,41132912520,55298906859,100,1.75,7.71204098396761,61.787,38.213,66.715,35.7665030005456,43.0152557583009,32.6054442117858,19.8472449536279,2845919,46560,17310,0.83
"114",2002,"Belgium",341.241248348745,10047497,0.504850382532479,43422266139.6574,61418031244.1182,2657632222.84961,167987765857.331,4.33173872673704,7.86812566098746,216127439354,198311101422,100,1.75,10.3854951012723,97.239,2.761,655.425,27.6987618991502,18.4896569787909,24.8196797438921,21.9055426894344,2341816,8363,8260,1.04
"115",2002,"Thailand",125.414793791227,21643274,4.46899816745571,38566623448.2694,49751560168.6216,11678836874.2158,72870454212.1643,2.45723383871105,11.866012017746,6.8108e+10,6.4645e+10,85.775520324707,NA,3.25131860196572,33.779,66.221,1823.591,19.9302269353598,51.6266041551687,21.3324673475156,42.9686125060506,18111892,3907.7,10378,0.36
"116",2002,"Iran, Islamic Rep.",41.7393170264496,44507326,2.40361407195009,19418372536.2403,58529022509.0601,10065759752.0357,58845765274.3403,70.090646920457,2.92335317919131,2.444e+10,2.0617e+10,97.9972152709961,NA,5.90968678645191,65.468,34.532,75.457,NA,NA,NA,NA,9891522,15842,8582,0.07
"117",2002,"Austria",97.8682126422863,5318413,0.499590024244888,37825014116.3185,58440071522.6802,3334613212.87408,128657613401.092,2.27572302347957,6.36515446682587,78672975979,78299111942,100,1.75,8.29911579584004,65.806,34.194,396.021,NA,NA,NA,NA,7070344,17626,8300,0.84
"118",2002,"Egypt, Arab Rep.",72.9219127027977,31133176,2.00307970902793,16249524692.7892,28624831903.5474,13533271504.7531,40050057964.294,33.701395479528,4.01629610607782,5545895677,12769844225,97.7271728515625,14.32,1.75221594212039,42.889,57.111,249.206,21.0537694312905,41.2391804535992,30.6464336583763,29.6429091120747,4526688,4254,39083,0.19
"119",2002,"Nigeria",141.272450783403,46973642,4.84605102037916,1964082479.25413,17495090488.9939,27841375472.5149,11990490684.054,94.0374643852279,1.3491706338125,1.7975e+10,7.547e+09,44.7474327087402,18.45,0.728060754798191,36.508,63.492,8.724,18.790729432742,5.49995374807371,12.0299863643077,19.8404078426933,520278,44,459,0.2
"120",2002,"Norway",12.4249722788813,3494337,1.10974922054941,17394599063.1028,64981462461.4845,2973396127.15749,104459154788.447,60.6500643882379,3.52712044263198,5.9662e+10,3.4873e+10,100,0.48,8.37853477588599,76.999,23.001,184.859,28.1418245998147,11.1854117821666,58.1769698162515,35.3655402915801,13699204,NA,NA,1.23
"121",2004,"United States",31.9589450682826,233532722,1.14388530085121,1.603883e+12,2.570422e+12,1.53599e+11,9.141251e+12,2.53212063368638,14.1753519027447,8.14875e+11,1.52568e+12,100,1.68,19.6583711815214,79.757,20.243,37450.121,28.8263378844641,28.3411763984073,14.6396382577965,26.9317641927519,678110608,2429484.35577533,NA,0.54
"122",2004,"China",138.053436689892,533257098,3.97537212954358,625223572999.227,897531682475.111,252565293074.618,805250029413.542,2.43401555544754,9.11545178222605,5.93326e+11,5.61229e+11,96.6523132324219,5.96,4.03799065100399,41.144,58.856,7024.25,27.2805860326238,32.6716054591952,15.3177810636836,33.9238213094647,119789024,1828548,551196,0.48
"123",2004,"Japan",350.510288065844,108136910,1.75443198804852,1027189374543.64,1458923405395.91,59819951383.1764,3298696773358.72,0.440202923470738,21.749603238356,5.65675e+11,4.54542e+11,100,2.01,9.90920349715484,84.64,15.36,8708.244,28.2583550512278,11.8409831689189,33.78797478016,28.8175407057675,101740600,22200,242300,1.26
"124",2004,"Germany",236.592195429653,60475342,0.0547298361763478,571733300223.491,751497392599.95,25599702011.4229,1777690588527.44,1.88996059351164,9.15589015859168,909886899885,715741596522,100,1.47,9.89868236878404,73.289,26.711,8065.6,36.6607185505365,19.758103336945,22.6180112316987,21.6682513893895,82099657,77620,69997,1.46
"125",2004,"France",114.515474818607,48209406,1.06332315873534,262997268438.043,417546560715.173,38783213310.1564,1455057114477.28,2.8565025686346,10.9274972656995,452105849821,470944607569,100,1.47,6.12007856802886,76.883,23.117,5584.213,23.6669614863505,31.6308342400711,21.4260830618891,28.9651675238253,48543473,45121,74014,1.42
"126",2004,"United Kingdom",247.955627660894,47767769,0.93379733417362,244758330281.948,467786525082.387,18592090809.2274,1670322226290.74,8.75302528676491,6.02365902524474,347493474259,470632528734,100,1.47,8.98914012749737,79.629,20.371,5698.49,37.8319182557103,14.262456035537,14.9907683699037,21.3641431618232,86054762,20570,41800,1.56
"127",2004,"India",378.763475257215,325487024,2.77285633095432,115051502154.376,213024502181.083,126080125893.02,299783265702.687,8.05334017420691,34.3493934087804,76648600000,99775400000,64.4,22.94,1.025027608194,28.903,71.097,708.475,13.7229920884021,16.3444844409104,13.0329510353515,38.5335667738447,23934074,381241,541208,0.87
"128",2004,"Brazil",22.1028192875448,152448023,1.61497384820906,101063247863.248,162688205128.205,37918632478.6325,367591794871.795,4.5677955386881,18.3129401430784,96677800000,66433400000,96.765107,7.67,1.82867198122873,82.521,17.479,1499.485,18.5267424754453,29.9026549814606,22.9948728490843,28.7465358049483,35263795,202533,NA,0.84
"129",2004,"Italy",196.115207044265,39006818,0.823321280014444,285748075490.44,421753786938.167,42168984355.5997,1159784330767.32,2.35610397610218,9.58285389036195,353781779768,355300681885,100,1.47,8.21648720132938,67.62,32.38,1393.038,23.8334301077855,41.0298305376518,17.5704322898627,24.7430981947491,35922093,23270,45566,1.53
"130",2004,"Canada",3.51844337335088,25610398,1.09952778043555,NA,NA,NA,NA,17.8747360948329,7.22446208338899,3.16762e+11,2.79931e+11,100,1.55,17.258911142366,80.045,19.955,1656.579,26.7191974193916,25.0621326286057,17.8568777612519,22.4911056085405,40701307,254605.153563569,NA,0.68
"131",2004,"Korea, Rep.",496.617630654823,38947802,0.829355606254432,196737592987.113,261936838612.789,24356773652.7783,403694338700.101,4.12123297580422,22.3433827569444,2.53845e+11,2.24463e+11,100,9.21,10.0301838595436,81.002,18.998,8072.784,24.6638974318009,13.7654631809583,51.6539422889364,36.3979310620282,34511494,10641,28641,1.35
"132",2004,"Russian Federation",8.79464203847941,105771150,-0.34130218813906,89932097209.3023,187365425876.432,28986070499.8265,299398834429.018,54.6879165967865,1.98967930894836,1.83207e+11,9.7382e+10,100,NA,11.1206269755471,73.418,26.582,1415.785,45.8188752892362,24.2097848954945,34.2557580225339,11.9017353269311,25948923,1801600,164272,0.55
"133",2004,"Australia",2.61997058172683,17681720,1.33480908120049,66811779769.5263,146598378147.674,18903115663.679,394292217954.19,21.2923076184642,9.49547695139928,86564508000,1.09384e+11,100,3.69,17.0265153472381,87.849,12.151,1898.071,38.2902085212507,55.7994820851162,19.1250758041701,34.6810869609992,41596552,42300,NA,0.85
"134",2004,"Spain",85.9848050803317,33059302,2.04276209944672,154736776756.891,289939160665.508,32875589769.0589,640921281350.882,3.58911128262098,11.2203463082203,182622842795,258330882114,100,1.47,7.90805068135971,77.022,22.978,1043.562,22.1188116640927,55.4791073134188,NA,NA,45539952,14117,20224,1.21
"135",2004,"Mexico",55.0402957895008,81313433,1.68996849121292,134195024809.499,260274357611.2,26301971469.0767,449103373648.768,12.3954978317233,3.88408509507498,187980442000,202259752000,98.597701,3,4.12455140321073,75.997,24.003,394.925,34.7976037601254,79.1913919602657,7.82241713023289,33.7399150393736,21167881,NA,74,0.59
"136",2004,"Indonesia",123.436935365456,100950833,3.15207036929008,72083392028.4328,114620174390.226,36819570160.3482,105397130744.878,25.7994775222078,25.8048722658036,70766610000,54876590000,89.01,3.95,1.50989820886019,45.145,54.855,434.101,17.0075321562021,38.5717218298392,18.3207234487484,26.5444679218125,26780550,NA,NA,0.27
"137",2004,"Turkey",87.0650247521536,45015877,2.29924934068059,68584353560.1543,101722840406.875,38137596632.7604,213881028411.084,2.27379436342695,11.9127922663436,6.3167e+10,9.754e+10,96.5623626708984,2.17,3.36410546196412,67.18,32.82,370.182,28.9400725101301,71.4423371731418,14.3094914808813,47.0249520153551,14275835,9334,5163,1.44
"138",2004,"Netherlands",482.280183649289,13271929,1.79694284127559,81394338217.035,136867395083.188,11702259746.7097,431935684132.108,5.73313305397658,10.3354415603295,357417103324,319668858730,100,1.47,11.3522689995976,81.514,18.486,4780.432,13.4334615347989,9.51410136713483,19.5717711352205,16.3568891210806,25595676,4331,14097,1.62
"139",2004,"Switzerland",186.984438259109,5426645,0.739183960002048,74653061117.8126,101971061198.231,3848165983.11218,272956532529.152,1.91168837775865,5.49276740497781,1.22844e+11,1.15799e+11,100,0,5.46256893956053,73.436,26.564,1089.934,18.7031867548811,16.077842631228,12.7706571287016,15.2451026647299,9287315,9313,12375,1.29
"140",2004,"Saudi Arabia",10.805692913862,18758258,3.21545374339021,26734400000,147935733333.333,10093866666.6667,100712800000,89.860266329017,0.238779896432063,1.25997e+11,47375733333,100,6.97,17.0406039634266,80.754,19.246,956.687,NA,NA,NA,30.0699621128993,14942633,1173,364,0.24
"141",2004,"Argentina",14.1516561978156,34816710,1.29906327673858,31181294718.6206,47449347396.6465,13769497386.4639,78767394915.4844,15.9935531189177,4.22195327329162,34575700000,22445200000,96.5250701904297,5.96,4.06905837986386,89.899,10.101,123.637,41.5524961145312,43.9709348769671,23.1897260732177,25.9474320800901,6795484,NA,NA,0.63
"142",2004,"Sweden",21.917266169518,7577769,0.466911457263983,69677774905.0878,100063138701.03,6052334362.96589,230935105934.221,3.6926745150198,9.7277895091019,123266731750,100432895530,100,1.47,6.06224140440501,84.258,15.742,256.516,26.7203882559046,16.2131559579528,26.6158688703839,23.6977151211834,11623925,13120,5100,1.51
"143",2004,"Poland",124.644083178272,23506503,-0.240274327668896,42237806211.7235,73902559055.1181,8333059930.00875,143416447944.007,5.35033123333122,9.25854474499858,75046614518,89696102209,100,1.47,7.97271580999136,61.564,38.436,77.109,35.9367945823928,38.6611210140622,27.8603023701063,22.3551542513168,3493094,47847,18626,1.2
"144",2004,"Belgium",344.159081902246,10144456,0.487253604294571,59331015644.4003,84653836602.9302,3770797119.44375,243142537869.382,5.63235805652958,9.45030774941647,306866447930,285620592677,100,1.47,10.6612902219787,97.345,2.655,712.952,28.0659934505517,17.7066677986402,27.0010381562027,23.5676898627697,3264582,8725,8676,1.5
"145",2004,"Thailand",127.23332028421,23567209,4.19901992428284,51184066589.7609,65749209395.7596,16069205218.9825,91077061537.8495,3.21323236019285,14.255141990001,96248200000,94409800000,89.0770721435547,5.84,3.74122706649869,36.256,63.744,1868.578,19.7051553617844,53.0483381518954,22.9782628583055,47.2733861473203,20342582,4085,9332,0.54
"146",2004,"Iran, Islamic Rep.",42.7423929860753,46552259,2.20998042096155,29841445316.8406,90214516019.5753,13093191509.0607,86037754854.1069,78.5465867482298,7.79992267706656,4.1697e+10,3.1976e+10,98.1697616577148,13.84,6.42136251007296,66.869,33.131,89.034,NA,NA,NA,NA,11877705,18182,10012,0.09
"147",2004,"Austria",98.9581738919835,5378625,0.629535581992001,52166141047.9265,82368822945.1204,4442773777.00521,181500211075.242,3.17369261681769,9.2351142713093,118375557452,119905323989,100,1.47,8.85836370342216,65.818,34.182,502.302,NA,NA,NA,NA,7619372,19027,8259,1.32
"148",2004,"Egypt, Arab Rep.",75.7264543673715,32399894,1.98169502851183,13590518431.8695,27333983200.9228,11251157576.6438,35552143750.7108,43.0339908962855,8.59698344761793,9661403853,1.595e+10,98.2502136230469,10.63,2.0019622747896,42.981,57.019,241.872,16.8310436572347,43.6061909101264,28.5930914682766,39.9779120161979,4621310,4188,40837,0.28
"149",2004,"Nigeria",148.658405524995,51736609,4.82484711864357,2628652098.00734,36143156793.6909,29376307040.5153,20350343103.9673,NA,NA,3.8631e+10,1.4164e+10,46.830020904541,NA,0.770377149835484,38.212,61.788,9.809,NA,0.631830639612915,20.1682776355413,NA,540461,57.214,973,0.39
"150",2004,"Norway",12.572136511109,3548398,0.649155016549378,22562158794.2084,92568834559.6962,3667368858.29575,138494689057.679,63.6123882669964,4.41934510118528,8.2527e+10,4.8534e+10,100,0.44,9.28746643553554,77.275,22.725,176.585,34.8885166900421,11.7791255131321,55.2659016870651,34.8995151479586,12277222,NA,NA,1.61
"151",2006,"United States",32.5673998463204,238999326,1.17796815968651,1.787572e+12,2.990419e+12,1.41596e+11,1.0255997e+13,3.6956647419034,17.9736785784276,1.025967e+12,1.918077e+12,100,1.61,19.0940665201349,80.099,19.901,39881.895,26.8331777204896,26.4493017943796,14.4549065579255,24.8428204057831,725530965,2839124,8660,0.63
