"","year","country","pop_density","urban_pop_total","urban_pop_growth","manufacturing_value","industry_value","agriculture_value","services_value","fuel_export_merch","fuel_import_merch","merch_exports","merch_imports","access_electric","tariff_rate","carbon_emissions","urban_pop_tot","rural_pop","air_freight","travel_imports","travel_exports","transport_exports","transport_imports","air_passengers","rail_goods","rail_passengers","pump_price"
"152",2006,"China",139.645342881819,575118254,3.67472809325703,893130831640.204,1308874424213.01,292434931645.22,1150822417495.67,1.81100029897547,12.3620233768158,9.68978e+11,7.91461e+11,97.5912551879883,4.24,4.98031419657976,43.868,56.132,7692.205,24.2412717730869,36.3120821509328,22.4780924683364,34.2553664405591,158013351,2055716,635327,0.69
"153",2006,"Japan",350.765432098765,111305857,1.31053642871314,979190760391.507,1358324598686.32,49575534848.4471,3123790083001.36,0.918739056470264,27.7569781021735,646725059000,579063945000,100,1.47,9.63204861795485,87.057,12.943,8480.024,19.2311121922933,7.90216779528306,35.1232867905535,30.65114914826,102845319,23014,249029,1.09
"154",2006,"Germany",236.225197866483,60541749,0.0765120220134956,628360306109.647,818189687617.614,21190565801.0287,1876680466691.76,2.51923552669327,12.0323495799392,1108106645279.96,906683883872.762,100,1.62,9.91147601151208,73.494,26.506,8133.987,33.1907535686689,18.7745597932414,23.9488832711286,23.435545244655,99647314,89690,74727,1.55
"155",2006,"France",116.191338983887,49228312,1.01691847691652,266585121063.856,442465186300.339,35351900639.8193,1604205244009.53,4.29418425785262,14.8565832917175,495867839696.994,541919318880.652,100,1.62,5.90626638550961,77.377,22.623,6135.028,22.2625956959066,28.2633604408193,22.3904784672485,27.9604028121505,59537872,42124,78465,1.48
"156",2006,"United Kingdom",251.50589013351,48798541,1.08979547464129,256566697332.107,531646734130.635,15137074517.0193,1879306347746.09,9.50949565013622,9.48920910387108,450907024800.572,612671005570.301,100,1.62,8.89871022018899,80.199,19.801,6215.321,36.1509369008856,13.5771335866083,11.3305890148545,18.8845294210683,97544631,22180,46764,1.63
"157",2006,"India",390.818521184317,343585192,2.6848755372523,160020101596.703,290659787964.508,160080922246.655,393276182939.038,14.7541395795787,37.2335231851021,121807700000,1.7841e+11,67.9,8.99,1.12198150419096,29.569,70.431,842.55,11.7934137293031,12.4828802767486,12.5084235827367,43.3475291774696,40288794,439596,615634,1.01
"158",2006,"Brazil",22.6141715740583,157150590,1.48694978579685,156276375672.321,260783340228.934,48404358019.5835,632885119293.891,7.7084393845737,18.8261280811515,1.37807e+11,95837900000,97.594314,6.7,1.83939385948897,83.143,16.857,1412.26,22.0135979348983,25.4199896365452,20.3471612919078,25.0900370527847,40945038,232300,NA,1.26
"159",2006,"Italy",197.674505337594,39454178,0.47460792573121,302956592648.35,455163718479.488,37682599422.908,1247430184418.52,3.61737346769741,12.2462920050993,416875378360.798,442554655426.103,100,1.62,8.07214559567724,67.856,32.144,1377.204,22.1650476103628,37.8594766952424,16.3103659124241,21.9430689528051,36709131,21852,47642.1,1.56
"160",2006,"Canada",3.58173081681331,26125779,0.910354880148743,NA,NA,NA,NA,21.4012761407012,9.30000711497645,388177873000,358999500000,100,1.48,16.696694355829,80.213,19.787,1503.185,28.5519702834597,22.4108634641858,17.6626713545483,23.5569795454104,46726978,352069,2885,0.84
"161",2006,"Korea, Rep.",499.982369942197,39490771,0.749916123325417,253764988235.639,336282880904.24,27268913965.9433,548822490378.779,6.34693559076017,27.6888195828589,3.25465e+11,3.09383e+11,100,7.39,9.71660567635209,81.528,18.472,7751.658,27.0254620483148,10.2784041132287,46.7240661218745,34.2426545704815,34842655,10554,31416,1.65
"162",2006,"Russian Federation",8.73438752843799,105152847,-0.26608259956087,151372532860.138,314602505968.887,38224311485.418,492208072663.749,62.875068336523,1.47085919774145,3.03551e+11,1.64281e+11,100,NA,11.6691220679875,73.508,26.492,1926.295,38.650601855659,21.4973750040866,28.5174776139762,14.392255325094,28836949,1950000,173699,0.77
"163",2006,"Australia",2.69423219608711,18245199,1.64553820402891,74072327044.0252,191832884097.035,20479934112.0096,475807876609.763,25.4868889907154,13.71145386531,123437404000,1.39253e+11,100,2.4,17.6513983061083,88.15,11.85,2569.506,38.3378867164229,53.8743843393024,17.9231214429451,34.6077552434905,46951775,46486.4401216511,1309,0.93
"164",2006,"Spain",88.9761493446631,34408810,1.99920810283443,175163718479.488,342122694768.536,29792999623.6357,757292685986.702,4.44718169064522,15.7264593877906,213716850868.687,328696299100.56,100,1.62,7.88419571010583,77.502,22.498,1100.205,24.2671973340346,51.3870510556586,NA,NA,53122464,11540,21520,1.15
"165",2006,"Mexico",56.6333383060264,84349477,1.88668323351353,168138821840.135,338248429334.263,29667755339.8415,560592571473.136,15.5256138582314,5.69752130419917,249960546000,263476034000,99.11416,2.38,4.35317357755684,76.617,23.383,456.958,34.3690254665186,76.4927760380452,9.53867877604325,37.8925648960706,21243010,54387,76,0.74
"166",2006,"Indonesia",126.87238251903,107407989,3.08501466559248,100393875451.43,171142373535.353,47298659298.4605,146129481471.036,27.2436444077949,31.5112003475199,1.03527e+11,80649687000,90.62,3.42,1.50157677007933,46.732,53.268,469.222,18.8849997178172,50.9976402064807,24.1007673349491,38.331920866511,29867483,4698,25535,0.57
"167",2006,"Turkey",89.3460558969895,47021792,2.13837117055343,94330922646.1323,144247629681.484,45093170458.5229,293861383969.198,4.1712527742206,15.0774164820217,8.5535e+10,1.39576e+11,97.6666488647461,1.47,3.80456408463193,68.382,31.618,463.902,27.130797857856,67.7783817362945,19.4673085882901,42.8428791867115,19361415,9544,5277,1.88
"168",2006,"Netherlands",484.185456161137,13671225,1.37073677080826,88142014803.6633,156112156567.557,13677079412.8717,477539831890.603,8.45290515059673,15.6531755337333,463629451686.506,416832498729.322,100,1.62,10.9897152843972,83.636,16.364,4959.004,13.5358350626139,9.55975816370693,19.581012450016,16.3548624634522,27454451,NA,15414,1.7
"169",2006,"Switzerland",189.385176000202,5501590,0.679269753268039,84007688786.0903,113100477109.587,3511594672.19652,297687312888.818,2.58917620606504,8.04134650592706,147856286000,141399528000,100,0,5.59217531848891,73.512,26.488,1039.027,18.9749171798027,15.4738811760852,12.1734174715633,14.6276272150747,10647142,11695,14863,1.27
"170",2006,"Saudi Arabia",11.4334164460922,19958564,3.05236254906566,36173831775.7009,236983978638.184,11113217623.498,128803204272.363,91.137635840112,0.250407240278678,211305474000,69799700000,100,4.12,17.6065466445382,81.204,18.796,1066.281,44.0132251758359,34.1268683690552,16.4614034467986,19.0492610784794,16830838,1270,369,0.16
"171",2006,"Argentina",14.4550131728475,35708228,1.25236009011313,41576107685.8108,67914347258.316,16129176942.5676,113369649233.368,15.4073746769171,4.78385864571225,4.6546e+10,3.4152e+10,97.2509384155273,5.49,4.43482145227027,90.266,9.73399999999999,124.583,37.0266533328916,43.0369689103441,18.4947858175586,27.126170507878,6611915,12628,NA,0.62
"172",2006,"Sweden",22.1292221084954,7666670,0.694032980903411,76203410045.8106,111645794367.19,5010436149.73842,253494348215.012,5.43784810408795,12.4320220796555,147792821570.42,127547064370.072,100,1.62,5.45900321623082,84.43,15.57,NA,23.2904202992581,19.4993336681436,22.7452234539378,24.7680792863716,NA,11500,5680,1.46
"173",2006,"Poland",124.514452206843,23396235,-0.2441598232723,56775181305.3989,100096373892.023,9204834810.63658,192915390813.86,4.37228111962669,10.4009873427343,110780247870.497,126989333413.093,100,1.62,8.36209746257249,61.341,38.659,79.824,36.8370053039576,32.2983297796731,31.272210376688,21.8839249286006,3625982,42651,16976,1.3
"174",2006,"Belgium",348.347357992074,10278774,0.711902507086518,62248274996.8636,91342742441.3499,3702170367.58249,271064483753.607,7.87663457650986,13.4036999873028,366744599603.075,351635052756.58,100,1.62,10.1510389973111,97.448,2.55200000000001,740.386,29.1614228355308,17.7054181807062,28.0967394222726,25.1940421890215,3641155,9835,9607,1.63
"175",2006,"Thailand",128.842146058838,25542409,3.97246124624486,67274879890.1853,87084208859.0888,20858877567.1823,113815400454.042,4.67879809970124,20.2299981963699,129721710000,128773170000,92.3964309692383,4.61,3.82910412656361,38.804,61.196,2106.87,14.1788852372498,54.8650824064248,22.022797691572,49.787339379346,20102408,NA,9195,0.7
"176",2006,"Iran, Islamic Rep.",43.7313539134065,48605193,2.1411045914681,40034063175.0744,128515590798.03,18955719064.4159,123696190364.068,82.793510425791,4.00660051201346,7.7012e+10,4.0772e+10,98.4,NA,7.15083708794927,68.239,31.761,91.86,NA,NA,NA,NA,13623038,20542,12578,0.09
"177",2006,"Austria",100.128856866069,5443164,0.502402279693564,59886488520.8882,91591092711.0777,4378697779.45051,203962476477.23,5.27891112351515,13.8483316608218,136751328373.461,137211935481.216,100,1.62,8.72729787156076,65.829,34.171,571.977,27.422224698531,36.580620880371,26.0822025061719,29.8244537628885,8785116,19525.9,8766,1.32
"178",2006,"Egypt, Arab Rep.",78.5162971520418,33665447,1.88942838745238,17173328229.1322,38860568306.3913,14227879378.4475,48034609963.6326,56.3862260384223,16.3585329295645,16728100000,2.73e+10,99.04,10.01,2.28491225993438,43.073,56.927,309.434,17.3392818957641,47.9407845292004,34.6671971806969,43.9833984564841,4988262,3917,40837,0.3
"179",2006,"Nigeria",156.586288525094,56964348,4.81000652916307,3719532194.28892,60486496719.4371,46174646662.2672,37640059012.0457,98.238856362994,2.87476905603492,5.8726e+10,26522541000,48.9304161071777,9.4,0.693421338847477,39.943,60.057,11.269,27.0660299216479,8.95580075917753,88.8230794337343,27.3625114367075,1307541,77,174,0.51
"180",2006,"Norway",12.7604128735506,3630155,1.31899028191081,28679618916.9382,137070774796.127,4853507554.61307,166247017915.894,67.8271627141546,4.59813934085889,122208315000,64260929000,100,0.37,9.49583569082346,77.889,22.111,NA,33.9712748082461,11.918026451967,50.6872070058944,28.3545849295182,NA,NA,2492,1.8
"181",2008,"United States",33.2436868537795,244607104,1.15618567133535,1.798074e+12,3.08411e+12,1.64224e+11,1.0997687e+13,6.50615173993241,23.1823522370172,1.287442e+12,2169487100000,100,1.49,18.4617638680802,80.438,19.562,39313.596,24.3429999342408,26.0377431944485,14.5935161123926,22.0916683106464,701779551,2788230,9935,0.56
"182",2008,"China",141.097705219827,616481190,3.43395768889026,1475664386144.17,2158052063229.09,471357445359.564,1968796582795.34,2.20549741666138,16.2511209979917,1.430693e+12,1.132567e+12,98.5765914916992,3.71,5.7019150246668,46.539,53.461,11386.055,23.2555591561115,28.2304458952865,26.5539929522293,32.3705749013967,191001220,2511804,772834,0.99
"183",2008,"Japan",351.338820301783,113859533,1.06131018989287,1079536955964.38,1461259971265.34,53321658870.2538,3514749974603.21,2.38391537313833,35.0959464760139,781412163000,762533921000,100,1.27,9.44953397156087,88.909,11.091,8172.807,15.7743212544984,7.79924420585953,33.7611472817414,30.5040461969063,97022471,23032,255865,1.42
"184",2008,"Germany",235.522178240542,60675256,0.0808778444682869,759815438699.282,1014876226746.74,30196279478.5411,2330736780430.64,2.56647129988209,13.5988499735705,1446171446713.66,1185066986511.34,100,1.15,9.50632117752826,73.895,26.105,8352.882,31.9180963144182,16.8936870065219,25.8466245372441,25.9541949107209,107941584,91178,76997,1.56
"185",2008,"France",117.567648664888,50124942,0.871427828825695,318158781309.506,543994433865.534,44379668961.4765,2042759630877.4,5.05491332656573,17.082649812577,616240123236.515,716794915794.77,100,1.15,5.69050141507597,77.864,22.136,6187.796,21.1079152624804,25.6490610701532,21.7908370311382,25.5983888103915,61214656,41530,88283,1.52
"186",2008,"United Kingdom",255.474703426611,49913475,1.13186919618862,262647058823.529,549463235294.118,18308823529.4118,2046762867647.06,12.8797940934264,11.9642399136746,472167687885.443,657782671791.372,100,1.15,8.42442398307829,80.757,19.243,6283.831,35.8874009806975,12.3892059323026,12.5035469884692,17.3245830076661,104713553,12512,51759,1.44
"187",2008,"India",402.647293311225,362089053,2.60016975858339,202935990668.267,376258424419.919,205462659865.72,532261440106.884,17.7100786693056,39.1636757235686,194828300000,321031500000,70.6152496337891,5.96,1.31009783272163,30.246,69.754,1233.937,17.4459027788448,11.1973483245211,12.1173997477151,25.8418341319189,49877935,521371,769956,1.09
"188",2008,"Brazil",23.0887528804255,161618007,1.37691931677071,236655033264.26,391485985385.538,77463191187.6977,963310611844.258,9.45941164264534,19.8455554822392,1.97942e+11,182377400000,98.526625,6.74,2.00867025815536,83.749,16.251,1807.062,24.6921156179002,20.0715406683497,18.8230433301165,23.444455686099,58763225,267700,NA,1.26
"189",2008,"Italy",199.995685727885,40056298,0.835914949481381,368995898637.762,563855280503.882,44633660465.7976,1549186172550.17,4.62527263320924,14.1769255553085,542748079897.172,561919387570.939,100,1.15,7.60176496973799,68.092,31.908,1279.021,23.8391894795791,40.2700385166741,15.9085092845761,23.1425006213691,30672048,19918,46998,1.57
"190",2008,"Canada",3.65598905153236,26788779,1.30831924280004,169518275538.894,460402061855.67,24749765698.2193,968388003748.828,29.6957083180604,12.6577421827495,456470923000,419010600000,100,1.57,16.8751978785393,80.578,19.422,1388.665,30.6080341337187,21.1971461853316,16.8992167847682,24.0597494014691,53718757,358154,3056,0.76
"191",2008,"Korea, Rep.",505.562279707307,40093884,0.88418882208575,258554832567.44,327950076888.756,22669728968.8359,553386802936.754,8.99342077969794,32.4680097707453,422007328000,435274737000,100,7.16,10.3474228610228,81.733,18.267,8726.809,19.6577264287188,10.818634614083,49.8649126953218,38.547039405818,36077655,11566,32025,1.51
"192",2008,"Russian Federation",8.71609471162683,105055515,0.0172199979291095,248016763033.69,511322812573.18,62337231538.3718,841977499120.827,65.6620023276597,1.66432000614684,4.71606e+11,2.91861e+11,100,8.73,12.0145065077043,73.598,26.402,2399.593,30.6046986057305,20.9478836465527,26.6041230329446,16.9492667245763,37940321,2400000,175800,0.89
"193",2008,"Australia",2.76599455892116,18793855,2.1703666679718,97362578334.8254,270320501342.883,24571172784.2435,680016114592.659,34.2671745411701,16.3122876211282,187256679000,2.00273e+11,100,2.3,18.1608756564953,88.445,11.555,2212.439,40.0237960532227,55.7091170338641,17.0694951354709,30.4413912033939,51488427,61019,1526,0.74
"194",2008,"Spain",92.1293223736969,35833174,1.89844652332989,217870221180.606,435125238025.487,37441042917.8263,1029770030760.22,6.37324118148115,19.4396422374915,281493198693.233,420803104709.326,100,1.15,7.16553160668603,77.976,22.024,1306.438,23.3081068336096,48.6707532351567,NA,NA,55213716,10224,23344,1.23
"195",2008,"Mexico",58.4695125903444,87777605,2.0135062998516,182148203096.22,392212466553.456,35309485700.4232,645391016559.296,17.3876831799887,9.50310121450823,291264809000,318303730000,98.914037,1.87,4.33964443588963,77.227,22.773,482.785,32.448273053111,74.9771438288092,9.90928617899398,44.9375212370318,18825976,71136,84,0.74
"196",2008,"Indonesia",130.361661983804,114128693,3.01860246603222,141916385386.581,245219682002.07,73889985655.6822,191118967621.537,29.1000092316725,23.8505819854307,1.39606e+11,127538457000,92.73,4.29,1.7638951391433,48.327,51.673,394.583,19.6825421839243,55.343220878335,21.0065569010586,49.2380953528708,29766093,4390,14344,0.5
"197",2008,"Turkey",91.5245403635513,48999495,2.05105483718311,124496156742.22,200535280061.468,57204260468.69,422736046868.997,5.84854502681305,7.76370452542183,132027196000,201963574000,98.8096923828125,1.97,4.03151171197651,69.562,30.438,480.667,22.3730400187222,63.7534448416055,22.7755191137548,47.3964427802481,25505092,10104,5097,1.87
"198",2008,"Netherlands",487.132494075829,14044865,1.40494528793482,108245202870.954,202273326497.73,14792734729.7495,619153361652.263,10.5942695133466,14.9911760512196,637917915395.032,580936893874.027,100,1.15,10.7640240154308,85.402,14.598,4903.379,13.6500972086172,9.56678244811269,19.6031930518688,16.382724542609,29601230,NA,15313,1.68
"199",2008,"Switzerland",193.533631946553,5627771,1.32226082224108,110636014680.085,146921537254.178,4634357215.40024,381831097220.94,3.09112290203604,8.98680996318951,200758777000,183573881000,100,0,5.28304432392851,73.588,26.412,1181.567,17.12100629309,15.2543103411339,13.0417012416603,15.823456765007,14352757,16227,18367,1.3
"200",2008,"Saudi Arabia",12.0672143425331,21180379,2.96106312691263,46693333333.3333,346998933333.333,12042933333.3333,160754666666.667,91.3696649972318,0.250583208615519,313462235000,115133874000,100,3.25,16.5829992710317,81.649,18.351,1382.547,30.5190403511441,64.7154650887986,26.1638612411259,31.582577113452,16708204,1748,337,0.16
"201",2008,"Argentina",14.7559237619168,36595329,1.22140899134638,59795791835.7078,94990190458.2193,26462268578.7967,181701686479.857,9.44740436504896,7.24701445453369,70018300000,57461700000,98.0248184204102,5.26,4.68291239530182,90.622,9.378,131.685,34.533729235574,41.3744956041349,15.3874114803963,29.1689602353657,6147290,12871,NA,0.78
"202",2008,"Sweden",22.4682872739679,7813274,0.96565304883884,86555658387.826,132869627224.591,7279665002.80682,313797545174.554,7.22590255276075,14.4826483714949,183327276526.893,168502551409.131,100,1.15,5.32809827545271,84.746,15.254,NA,22.0455682842403,16.9188633754323,23.708814911973,26.1268210833755,NA,11500,7156,1.38
"203",2008,"Poland",124.471952334313,23300939,-0.171087005249751,86991947534.4513,155382699651.337,13537273783.8287,297549809065.25,4.17342098350668,11.3578334242238,170457981828.511,208804296033.604,100,1.15,8.25816005394148,61.116,38.884,78.921,32.563950812126,30.9958843421501,28.9197053503552,23.8245544814888,4634676,39200,17958,1.43
"204",2008,"Belgium",353.697919418758,10447150,0.840217047745315,73678482495.9719,112887359015.673,3671451589.27787,347786875640.838,9.200623673449,15.2880785739901,471840252738.725,466307389646.159,100,1.15,9.75198480892529,97.546,2.45399999999999,981.682,21.9192907294653,12.6732510704633,31.2374588217827,26.461187259269,5878585,7882,10403,1.5
"205",2008,"Thailand",130.254575348901,27562588,3.75392464534855,89483149372.773,115345432604.996,29358124232.6638,146679524394.161,6.41184581388115,21.4186485498908,177777630000,179224720000,95.7572555541992,4.29,3.79353416355903,41.419,58.581,2288.961,10.9450413429791,55.4092908414249,22.2119639752591,50.1746072891965,19993134,3161,8037,0.87
"206",2008,"Iran, Islamic Rep.",44.7245401409661,50597057,1.98320369490215,52661139742.4379,193569103231.314,24862800799.7493,188283617386.463,NA,NA,1.13668e+11,5.7401e+10,98.5919418334961,14.28,7.43467454741431,69.458,30.542,97.324,NA,NA,NA,NA,12029236,21829,13900,0.1
"207",2008,"Austria",100.771343457095,5478956,0.322148960221041,74946360041.0136,116008261315.365,5775509008.3492,262594111615.644,3.37586729516557,12.1748410898823,181288995152.223,184293265471.038,100,1.15,8.29509597793474,65.841,34.159,420.794,25.3232739159445,34.6278819971237,25.0086715595174,31.0755679815518,9140680,18710,10275,1.37
"208",2008,"Egypt, Arab Rep.",81.3239047666884,34857122,1.7189730353768,25273236363.6364,58960618181.8182,20564327272.7273,75984472727.2727,44.4180331789989,11.1233829094537,26223758000,48381500000,99.8,8.02,2.45308047677171,43.058,56.942,195.482,17.8469543924089,44.531693395385,33.0798294118601,44.8203244566881,6688999,4188,40830,0.49
"209",2008,"Nigeria",165.07723135369,62697869,4.78911080467947,4939627233.31028,85019875322.6596,67327428424.4091,52605448770.9412,91.7434092988988,1.61078012697551,86273500000,49950644000,50.3,9.79,0.639510536232122,41.702,58.298,10.036,43.313307168706,31.0293611339762,65.9427439814056,30.6012737616527,1460900,NA,NA,0.59
"210",2008,"Norway",13.0548316883188,3744286,1.618866751592,35779078014.1844,186262765957.447,5214184397.16312,224865780141.844,68.8966734221292,4.76270180543375,171764345000,90293251000,100,0.41,11.6795832483958,78.526,21.474,NA,29.6520965298458,11.4493919707758,47.6281413858402,31.4588384346389,NA,NA,2705,1.63
"211",2010,"United States",33.8180812731896,249866722,1.04214945972555,1.805882e+12,2.95861e+12,1.70356e+11,1.1380637e+13,7.17732035353597,18.5881076912138,1.278495e+12,1969183900000,100,1.57,17.4416151349557,80.772,19.228,39353.2561,22.9555506676808,25.2066982371317,13.1828768862249,19.7768125697295,720497000,2468738,9518,0.76
"212",2010,"China",142.487743405,658498663,3.25536549409244,1924324261142.05,2830447191317.96,581400903183.02,2688772394366.57,1.68860853471887,14.5301593955416,1.577754e+12,1.396247e+12,99.7,3.69,6.56052000702696,49.226,50.774,17193.8774,39.2598577050965,39.2991737452282,29.3457203835066,45.2523347628074,266293020,2451185,791158,1.11
"213",2010,"Japan",351.30983404197,115931525,0.88224889806462,1187502260626.37,1621370502065.54,62829891247.8515,4002025521225.68,1.73729901582953,28.6835408276725,769773832000,694059160000,100,1.33,9.14831603810416,90.522,9.47799999999999,7698.79769790059,17.1355364586589,10.0203514677605,32.0453021824421,28.5247036083985,109617020.965748,20432,244235,1.6
"214",2010,"Germany",234.606908225034,60752899,0.113677273516088,682310369259.89,927470607087.017,22117888419.7412,2125321142497.49,1.93436689604998,11.4733344962772,1258923741312.67,1054813870145.5,100,1.58,9.27963401169499,74.291,25.709,7487.48100076523,29.6304724046185,15.5268361524717,25.0101239455737,25.5091358835986,97330734.2807591,105794,78582,1.9
"215",2010,"France",118.7593382972,50945804,0.79956370185802,268354883329.818,467557592524.309,42503429650.6787,1875203583930.54,3.65886902474076,13.983586438729,523767039369.762,611069803832.687,100,1.58,5.42898086189895,78.345,21.655,5079.71814764909,21.1702345163514,23.1524453297757,21.4454919983926,23.5827495146058,60864422.1135135,22840,86853,1.98
"216",2010,"United Kingdom",259.440189310958,51030310,1.11777108530512,218043114274.39,439267726867.794,16096001937.4283,1741906641078.36,12.4376307747747,10.1962393371383,415958982008.248,591094912207.81,100,1.58,7.85783648614987,81.302,18.698,6082.73941307418,31.040499941769,13.0297536477323,10.9044272138057,16.6885102457369,101515720.193399,NA,55019,1.92
"217",2010,"India",414.0269175532,380742328,2.4819485637256,268485238711.037,498354783111.878,290195450439.18,748446066614.43,16.9452749674938,35.5549538294324,226351400000,350232800000,76.3,6.07,1.39700890564172,30.93,69.07,1630.96414222155,13.4119841278777,12.4286433332196,11.3868362691519,18.2731443785934,64374253.8038964,600548,903465,1.15
"218",2010,"Brazil",23.545462148277,165968133,1.31594516325488,281008981355.161,513959754433.834,90912346521.146,1272595497953.62,9.90578755643656,16.4061378816262,2.01915e+11,1.91537e+11,99.1600646972656,7.76,2.13293757108779,84.335,15.665,1302.474647875,27.6157675492879,17.9720628331137,16.876776518029,19.1629688299828,74627064,267700,NA,1.58
"219",2010,"Italy",201.527901679472,40502481,0.480438950517546,302338290453.299,465914776428.75,37635772446.5425,1407920412153.57,4.68604270470636,18.6273029800428,447300926692.227,487048665140.744,100,1.58,6.83837457020099,68.327,31.673,784.96985,24.2542600853158,38.6353409117911,14.9796643171294,23.5982874678719,32645164,12037,44535.4,1.87
"220",2010,"Canada",3.73951026611287,27522849,1.33536705317397,167004674258.09,431006640258.261,21485924716.2237,1057106719461.91,26.2948484998336,10.4341619871962,387481217000,4.0269e+11,100,1.51,15.723167000507,80.937,19.063,1957.32853635002,30.8285410442154,21.0224008672321,16.4495688064278,22.1759701835527,63277409.3753385,322741,2875,1.21
"221",2010,"Korea, Rep.",509.658665021084,40602657,0.621566983144705,304283770493.08,379076796120.62,24477428094.1923,586985288838.565,6.87632892286737,28.6214763059691,4.66384e+11,4.25212e+11,100,7.17,11.4363166269633,81.936,18.064,12942.727326,19.4370156463952,12.5577097278204,47.6824308304,31.5771102332355,36987982,9452,33027,1.52
"222",2010,"Russian Federation",8.72263436175533,105261473,0.105974278286512,195425347910.129,457468961199.161,50991688526.3716,810039395717.188,65.6224319874868,1.38719521175854,4.0063e+11,2.48634e+11,100,4.95,11.6943481245069,73.687,26.313,3531.583,36.4532162995979,18.1531704788009,30.5723823771082,16.251977962355,43855539,2011308,139028,0.84
"223",2010,"Australia",2.86785858401781,19549433,1.7167787678767,91722892627.4993,287855192460.143,25257641152.1184,750194662203.823,30.8231997713788,14.035724868514,212634216000,2.01639e+11,100,1.87,17.7408450531619,88.733,11.267,2938.314378037,44.403022073967,62.3522180245732,12.9449256399459,26.605891173389,60640913,64172,1500,1.27
"224",2010,"Spain",93.1519309613808,36535850,0.756607893274885,174077052834.557,341044595187.846,33445690794.235,936534968065.742,4.93498970540535,18.4800495381906,254417586229.526,327015566420.006,100,1.58,5.81641636625128,78.442,21.558,1235.86488460144,24.7957065382995,48.1011711714238,NA,NA,52847712.6083233,7844,22304,1.56
"225",2010,"Mexico",60.3508017181512,91303466,1.94168810842867,174061798353.909,353714493114.91,34883917062.3615,619527457185.818,14.0422962992846,8.03600735792378,298305075000,310205064000,99.236696,5.37,3.95765766416183,77.825,22.175,908.948170756014,27.1438155638224,77.9465984455871,6.75898320777352,39.5428008219458,31269061,NA,178,0.81
